1,0.310172
1,0.310021
1,0.310631
1,0.309635
1,0.310042
1,0.310464
1,0.309473
1,0.310897
1,0.310230
1,0.310001
2,0.255859
2,0.256231
2,0.258224
2,0.257523
2,0.255269
2,0.257119
2,0.256633
2,0.256027
2,0.257929
2,0.257068
3,0.246791
3,0.247230
3,0.248055
3,0.246798
3,0.246101
3,0.246644
3,0.247111
3,0.246080
3,0.246605
3,0.247452
4,0.244397
4,0.244850
4,0.245779
4,0.244620
4,0.244538
4,0.246329
4,0.244395
4,0.244371
4,0.244998
4,0.245243
5,0.243781
5,0.244582
5,0.243797
5,0.244076
5,0.245236
5,0.245149
5,0.245667
5,0.243425
5,0.244345
5,0.244590
6,0.243469
6,0.243584
6,0.243692
6,0.243894
6,0.242556
6,0.243260
6,0.242919
6,0.241576
6,0.242348
6,0.242900
7,0.243756
7,0.243217
7,0.244278
7,0.241881
7,0.242717
7,0.242544
7,0.242523
7,0.244651
7,0.243096
7,0.242365
8,0.242424
8,0.241769
8,0.241343
8,0.241177
8,0.240487
8,0.241554
8,0.240059
8,0.239698
8,0.239904
8,0.241978
9,0.239286
9,0.241372
9,0.239843
9,0.239988
9,0.241008
9,0.240283
9,0.239951
9,0.240430
9,0.240541
9,0.239575
10,0.239715
10,0.239324
10,0.239761
10,0.239439
10,0.240546
10,0.240061
10,0.240980
10,0.241097
10,0.240483
10,0.239697
11,0.239154
11,0.240763
11,0.240150
11,0.239461
11,0.239608
11,0.239881
11,0.240313
11,0.239436
11,0.240726
11,0.240166
12,0.240041
12,0.240264
12,0.245247
12,0.239895
12,0.240974
12,0.239484
12,0.239263
12,0.240494
12,0.239301
12,0.239822
13,0.215953
13,0.214830
13,0.215463
13,0.216791
13,0.217200
13,0.216049
13,0.215375
13,0.215703
13,0.215454
13,0.214559
14,0.218427
14,0.217197
14,0.216605
14,0.217010
14,0.218316
14,0.217962
14,0.216611
14,0.216184
14,0.215768
14,0.217988
15,0.215561
15,0.215898
15,0.214099
15,0.214041
15,0.215474
15,0.216135
15,0.215337
15,0.215673
15,0.216666
15,0.214765
16,0.111015
16,0.111139
16,0.109488
16,0.108225
16,0.109094
16,0.110247
16,0.107129
16,0.109822
16,0.109810
16,0.109031
17,0.109891
17,0.109151
17,0.103748
17,0.106493
17,0.109901
17,0.108724
17,0.106141
17,0.109282
17,0.108884
17,0.108756
18,0.108629
18,0.107517
18,0.105630
18,0.108456
18,0.108673
18,0.105415
18,0.105369
18,0.107489
18,0.108641
18,0.108483
19,0.107405
19,0.107056
19,0.106977
19,0.106859
19,0.108562
19,0.105715
19,0.107742
19,0.106953
19,0.107478
19,0.104200
20,0.107134
20,0.104169
20,0.103873
20,0.104442
20,0.107210
20,0.105325
20,0.106817
20,0.106274
20,0.106823
20,0.106953
21,0.105782
21,0.106459
21,0.104860
21,0.104102
21,0.103785
21,0.106365
21,0.105940
21,0.106282
21,0.103550
21,0.103749
22,0.105651
22,0.105477
22,0.106045
22,0.105455
22,0.103324
22,0.105242
22,0.105737
22,0.106036
22,0.102343
22,0.102555
23,0.105366
23,0.104718
23,0.103349
23,0.105145
23,0.105777
23,0.105677
23,0.104361
23,0.104134
23,0.104217
23,0.100847
24,0.104414
24,0.103586
24,0.104036
24,0.105279
24,0.105425
24,0.105017
24,0.101999
24,0.104612
24,0.104853
24,0.107076
