1,0.312115
1,0.311393
1,0.311695
1,0.312037
1,0.312307
1,0.311627
1,0.311834
1,0.311392
1,0.311494
1,0.310967
2,0.258205
2,0.258591
2,0.258096
2,0.257445
2,0.257539
2,0.257983
2,0.257332
2,0.258518
2,0.258079
2,0.257891
3,0.248440
3,0.250177
3,0.250300
3,0.251782
3,0.248895
3,0.247853
3,0.249941
3,0.253725
3,0.249270
3,0.248777
4,0.248914
4,0.250212
4,0.248440
4,0.250242
4,0.252471
4,0.249230
4,0.250316
4,0.250512
4,0.252470
4,0.249317
5,0.248822
5,0.247413
5,0.249097
5,0.249811
5,0.249454
5,0.247954
5,0.248618
5,0.246390
5,0.248357
5,0.248391
6,0.249179
6,0.251169
6,0.250063
6,0.248727
6,0.248408
6,0.248174
6,0.248657
6,0.248062
6,0.247988
6,0.247631
7,0.247560
7,0.251449
7,0.246754
7,0.248022
7,0.250785
7,0.247732
7,0.248632
7,0.247305
7,0.248391
7,0.247849
8,0.244338
8,0.245034
8,0.245923
8,0.246178
8,0.244869
8,0.247435
8,0.244258
8,0.243716
8,0.246209
8,0.243975
9,0.242371
9,0.243422
9,0.243735
9,0.242625
9,0.243807
9,0.243065
9,0.246417
9,0.242804
9,0.243709
9,0.243609
10,0.242582
10,0.245835
10,0.242176
10,0.242950
10,0.243248
10,0.242616
10,0.242861
10,0.242048
10,0.242594
10,0.241905
11,0.241069
11,0.241757
11,0.241731
11,0.244144
11,0.242187
11,0.243471
11,0.241415
11,0.241721
11,0.241984
11,0.244088
12,0.241999
12,0.243842
12,0.241738
12,0.242897
12,0.240812
12,0.241049
12,0.242090
12,0.242450
12,0.242702
12,0.241521
13,0.221663
13,0.221919
13,0.219438
13,0.219975
13,0.219881
13,0.221402
13,0.218927
13,0.222991
13,0.224903
13,0.222286
14,0.222699
14,0.223609
14,0.222267
14,0.223545
14,0.223087
14,0.222402
14,0.221556
14,0.224368
14,0.220252
14,0.222082
15,0.219676
15,0.218979
15,0.218486
15,0.219470
15,0.219894
15,0.219602
15,0.220208
15,0.219103
15,0.218508
15,0.219439
16,0.110429
16,0.110773
16,0.108720
16,0.109241
16,0.106187
16,0.110611
16,0.109283
16,0.110376
16,0.107193
16,0.110472
17,0.109517
17,0.109291
17,0.105540
17,0.111057
17,0.109497
17,0.108658
17,0.107997
17,0.105599
17,0.109904
17,0.105681
18,0.107634
18,0.108061
18,0.110013
18,0.107845
18,0.107900
18,0.108086
18,0.110059
18,0.108472
18,0.107386
18,0.107802
19,0.106813
19,0.107360
19,0.108056
19,0.109247
19,0.109195
19,0.108373
19,0.105676
19,0.107864
19,0.108046
19,0.107851
20,0.104354
20,0.105809
20,0.104329
20,0.105256
20,0.102828
20,0.106361
20,0.105230
20,0.107597
20,0.104411
20,0.107392
21,0.105263
21,0.106198
21,0.106025
21,0.105064
21,0.106383
21,0.103523
21,0.107709
21,0.106077
21,0.107031
21,0.104868
22,0.103711
22,0.106300
22,0.105099
22,0.106633
22,0.105125
22,0.104215
22,0.104954
22,0.107378
22,0.109206
22,0.105818
23,0.105216
23,0.101824
23,0.103109
23,0.105541
23,0.105621
23,0.104751
23,0.111296
23,0.113172
23,0.105596
23,0.106829
24,0.104774
24,0.102008
24,0.101184
24,0.103309
24,0.111681
24,0.104703
24,0.105753
24,0.104049
24,0.106444
24,0.105403
