1,0.305034
1,0.305325
1,0.306197
1,0.304531
1,0.303132
1,0.307388
1,0.305813
1,0.310890
1,0.305321
1,0.303062
2,0.260108
2,0.260990
2,0.260915
2,0.260036
2,0.262742
2,0.261120
2,0.262607
2,0.262552
2,0.262697
2,0.261369
3,0.251565
3,0.251770
3,0.248165
3,0.248975
3,0.251897
3,0.248324
3,0.249799
3,0.249265
3,0.250252
3,0.247621
4,0.249380
4,0.250618
4,0.250483
4,0.250981
4,0.249453
4,0.249195
4,0.251666
4,0.249748
4,0.249244
4,0.251184
5,0.249036
5,0.246925
5,0.248925
5,0.247213
5,0.248286
5,0.247044
5,0.248206
5,0.246860
5,0.248090
5,0.248275
6,0.250710
6,0.251437
6,0.248991
6,0.248588
6,0.249076
6,0.249755
6,0.248610
6,0.249572
6,0.248313
6,0.247609
7,0.248950
7,0.247943
7,0.249618
7,0.247812
7,0.249230
7,0.248227
7,0.248887
7,0.248552
7,0.247090
7,0.246849
8,0.245572
8,0.247249
8,0.244706
8,0.244544
8,0.245016
8,0.247503
8,0.246504
8,0.246590
8,0.245845
8,0.244520
9,0.242437
9,0.245948
9,0.242982
9,0.244600
9,0.243720
9,0.242943
9,0.243276
9,0.242662
9,0.245440
9,0.242688
10,0.243753
10,0.242131
10,0.242460
10,0.243888
10,0.243530
10,0.243554
10,0.245204
10,0.242424
10,0.244832
10,0.243817
11,0.241116
11,0.242861
11,0.244756
11,0.241975
11,0.241452
11,0.243697
11,0.243987
11,0.242014
11,0.244809
11,0.242188
12,0.243563
12,0.242173
12,0.242152
12,0.241425
12,0.242275
12,0.244426
12,0.242071
12,0.243085
12,0.243260
12,0.242763
13,0.219947
13,0.220611
13,0.222883
13,0.221002
13,0.220343
13,0.220086
13,0.220468
13,0.222153
13,0.220395
13,0.221320
14,0.221785
14,0.223259
14,0.220311
14,0.222878
14,0.221248
14,0.221941
14,0.221677
14,0.222816
14,0.222260
14,0.220887
15,0.220140
15,0.220027
15,0.219825
15,0.220220
15,0.220057
15,0.220810
15,0.217465
15,0.219408
15,0.219079
15,0.218232
16,0.106352
16,0.108795
16,0.109175
16,0.109831
16,0.111984
16,0.106966
16,0.110749
16,0.110149
16,0.110410
16,0.109822
17,0.108158
17,0.104068
17,0.108645
17,0.108339
17,0.107930
17,0.108617
17,0.109015
17,0.107473
17,0.105897
17,0.106583
18,0.107654
18,0.107917
18,0.108429
18,0.105460
18,0.103217
18,0.107620
18,0.108900
18,0.107692
18,0.107314
18,0.108107
19,0.107424
19,0.105490
19,0.104789
19,0.107359
19,0.107271
19,0.106772
19,0.108257
19,0.106657
19,0.106725
19,0.105367
20,0.107309
20,0.105290
20,0.106331
20,0.106873
20,0.107436
20,0.106392
20,0.106706
20,0.106050
20,0.105252
20,0.107271
21,0.106762
21,0.107288
21,0.106255
21,0.106914
21,0.105987
21,0.106610
21,0.105889
21,0.106652
21,0.103363
21,0.105994
22,0.105732
22,0.105106
22,0.104394
22,0.103809
22,0.104527
22,0.105325
22,0.107025
22,0.105758
22,0.105774
22,0.102487
23,0.104045
23,0.101945
23,0.104540
23,0.105794
23,0.103875
23,0.104227
23,0.104193
23,0.105740
23,0.104454
23,0.102731
24,0.103093
24,0.101757
24,0.108554
24,0.104459
24,0.104132
24,0.105555
24,0.103130
24,0.104020
24,0.103770
24,0.103769
