0,340.904
0,10.162
1,10.861
0,31.135
1,24.126
2,31.829
0,310.031
1,310.424
2,310.064
3,311.463
0,551.59
1,550.235
2,551.641
3,550.282
4,557.341
0,571.685
1,566.661
2,568.603
3,569.866
4,570.605
5,573.427
0,600.255
1,603.823
2,597.695
3,603.797
4,602.082
5,596.034
6,602.617
0,602.719
1,600.9
2,592.737
3,605.695
4,593.479
5,604.247
6,585.526
7,602.53
0,590.641
1,596.737
2,597.224
3,591.013
4,595.562
5,597.78
6,596.399
7,592.415
8,591.91
0,619.992
1,622.023
2,620.454
3,622.418
4,617.493
5,620.72
6,618.951
7,602.295
8,604.166
9,620.527
0,601.337
1,607.237
2,606.687
3,607.366
4,605.556
5,605.939
6,606.992
7,604.34
8,604.367
9,602.738
10,600.061
0,629.318
1,322.049
2,624.352
3,323.421
4,630.033
5,321.337
6,630.141
7,325.115
8,629.607
9,324.519
10,595.438
11,309.352
0,611.397
1,608.805
2,606.55
3,612.32
4,607.172
5,613.568
6,612.882
7,608.006
8,612.279
9,612.986
10,607.091
11,609.54
12,606.808
0,631.643
1,637.566
2,638.491
3,639.423
4,629.007
5,638.733
6,629.07
7,638.708
8,629.072
9,626.08
10,636.716
11,634.385
12,629.438
13,638.951
0,646.85
1,640.545
2,641.67
3,646.965
4,640.114
5,647.139
6,645.471
7,645.029
8,640.249
9,647.826
10,646.377
11,647.429
12,642.613
13,645.476
14,641.308
0,896.629
1,901.493
2,901.854
3,900.85
4,901.265
5,899.582
6,900.792
7,900.462
8,901.441
9,904.645
10,896.651
11,899.431
12,900.562
13,905.134
14,898.275
15,904.727
0,669.476
1,669.007
2,667.237
3,672.264
4,656.113
5,672.837
6,669.079
7,669.558
8,671.712
9,666.262
10,671.633
11,672.274
12,671.874
13,671.874
14,663.955
15,670.652
16,672.229
0,662.945
1,663.451
2,659.297
3,655.279
4,662.567
5,664.767
6,662.928
7,660.49
8,660.675
9,660.992
10,661.967
11,657.268
12,655.674
13,665.539
14,663.564
15,665.659
16,663.81
17,664.346
0,627.244
1,624.709
2,635.412
3,633.596
4,635.437
5,637.054
6,630.395
7,635.697
8,632.236
9,629.367
10,632.634
11,636.328
12,634.403
13,626.277
14,635.174
15,626.369
16,636.035
17,635.139
18,636.137
0,894.52
1,891.405
2,898.072
3,905.121
4,923.752
5,923.486
6,897.555
7,921.275
8,923.678
9,923.444
10,913.527
11,914.332
12,925.221
13,911.981
14,921.122
15,904.165
16,912.224
17,911.638
18,922.504
19,922.092
1,666.106
2,659.529
3,668.21
4,668.087
5,668.909
6,667.757
7,662.744
8,666.849
9,657.9
10,667.841
11,657.521
12,667.583
13,657.481
14,666.997
15,666.909
16,666.233
17,666.621
18,666.791
19,667.209
20,656.412
0,656.152
0,619.532
1,621.743
2,620.544
3,614.393
4,604.373
5,620.129
6,619.817
7,623.248
8,623.206
9,623.405
10,621.076
11,615.038
12,613.266
13,614.324
14,612.174
15,622.552
16,605.283
17,622.334
18,619.396
19,620.78
20,594.867
21,620.775
0,636.196
1,634.978
2,635.607
3,636.75
4,633.455
5,637.525
6,635.297
7,636.4
8,636.309
9,634.556
10,619.627
11,638.07
12,635.175
13,638.287
14,629.583
15,638.379
16,637.458
17,632.228
18,630.591
19,638.789
20,632.712
21,638.071
22,636.581
0,650.33
1,650.475
2,643.805
3,654.292
4,646.533
5,653.029
6,649.842
7,650.112
8,645.162
9,651.126
10,641.409
11,647.549
12,641.39
13,649.448
14,638.378
15,651.112
16,650.588
17,653.106
18,650.744
19,649.626
20,651.92
21,654.881
22,646.957
23,654.86
