0,338.935
1,18.297
0,10.524
0,28.344
1,21.739
2,25.4
1,346.928
3,607.594
0,602.535
2,606.803
0,356.034
1,362.246
2,358.404
3,356.372
4,362.05
0,632.105
1,635.791
2,630.09
3,635.56
4,630.269
5,629.285
0,597.466
1,592.043
2,592.181
3,596.726
4,596.563
5,593.918
6,596.885
0,590.415
1,584.788
2,594.203
3,598.046
4,589.903
5,591.949
6,597.437
7,596.62
0,621.895
1,622.735
2,618.62
3,618.89
4,622.672
5,621.528
6,622.836
7,621.176
8,618.886
0,342.21
1,344.442
2,342.779
3,340.563
4,342.563
5,340.783
6,343.875
7,342.435
8,339.368
9,345.052
0,619.969
1,623.925
2,619.348
3,625.551
4,621.017
5,624.575
6,618.615
7,624.087
8,620.84
9,620.944
10,621.591
0,582.163
1,582.826
2,580.489
3,577.82
4,582.258
5,584.983
6,579.143
7,578.457
8,579.655
9,579.077
10,577.854
11,584.591
0,622.751
1,622.204
2,629.8
3,621.213
4,622.905
5,622.431
6,629.028
7,628.803
8,621.358
9,628.972
10,628.773
11,621.736
12,630.107
0,598.176
1,605.507
2,605.986
3,607.63
4,602.894
5,607.227
6,596.571
7,607.622
8,605.519
9,599.442
10,598.589
11,598.243
12,595.29
13,608.069
0,641.822
1,656.911
2,643.406
3,657.073
4,647.287
5,657.437
6,649.309
7,654.954
8,649.391
9,654.178
10,650.873
11,657.77
12,643.023
13,656.861
14,639.125
0,651.73
1,654.78
2,650.501
3,655.947
4,652.494
5,655.639
6,647.364
7,655.248
8,654.022
9,651.655
10,653.28
11,654.465
12,652.991
13,654.465
14,648.534
15,653.86
0,668.619
1,676.573
2,676.245
3,675.762
4,671.729
5,676.996
6,674.921
7,672.243
8,669.679
9,677.994
10,677.108
11,675.275
12,678.337
13,673.237
14,677.006
15,677.566
16,672.101
0,603.7
1,605.831
2,594.558
3,600.928
4,598.171
5,593.647
6,592.31
7,599.953
8,593.154
9,599.882
10,598.151
11,601.509
12,598.959
13,597.82
14,599.296
15,602.637
16,603.704
17,606.864
0,620.323
1,624.947
2,626.497
3,625.271
4,620.216
5,627.154
6,625.369
7,622.326
8,615.204
9,626.1
10,620.581
11,624.517
12,615.797
13,620.214
14,613.697
15,624.584
16,625.129
17,623.816
18,617.657
0,12850.9
1,12852.6
2,12846.7
3,12851.1
4,12843.8
5,12850.9
6,12849.9
7,12849.4
8,12844.6
9,12850.2
10,122.748
11,12842
12,12851.5
13,12852.4
14,12843
15,12851.8
16,12845.4
17,12852.9
18,12850.8
19,12843.9
0,637.379
1,640.228
2,639.276
3,638.564
4,640.163
5,643.879
6,634.859
7,644.048
8,641.837
9,642.911
10,634.173
11,637.871
12,636.684
13,638.25
14,639.968
15,637.603
16,631.884
17,635.195
18,638.391
19,637.636
20,640.078
0,22776.1
1,22804.9
2,22799.6
3,22809.4
4,22807.6
5,22816
6,12196.8
7,22816.6
8,22806.9
9,22812.3
10,22795.6
11,22815.5
12,22805.7
13,22814
14,22808.3
15,22809.3
16,22799.5
17,22809.8
18,22797.1
19,22808
20,22799.5
21,22803.1
0,675.505
1,676.619
2,644.843
3,677.695
4,670.176
5,643.53
6,676.531
7,675.66
8,673.406
9,675.778
10,675.729
11,655.559
12,641.252
13,657.359
14,672.494
15,650.11
16,643.108
17,646.246
18,674.086
19,637.895
20,661.648
21,658.944
22,673.697
0,615.52
1,613.752
2,618.516
3,620.308
4,614.916
5,618.712
6,619.077
7,614.224
8,618.616
9,617.894
10,615.528
11,615.256
12,615.433
13,617.323
14,609.651
15,617.664
16,605.265
17,617.056
18,606.395
19,614.92
20,613.624
21,617.805
22,608.106
23,606.959
