0,343.87
0,11.936
1,9.267
0,25.062
1,25.214
2,25.307
0,26.128
1,21.95
2,23.711
3,26.773
0,561.725
1,555.96
2,563.15
3,569.88
4,569.268
0,573.928
1,573.747
2,579.362
3,578.986
4,577.685
5,575.778
0,558.583
1,558.402
2,563.178
3,563.884
4,563.516
5,564.017
6,559.352
0,601.843
1,606.58
2,606.731
3,599.254
4,600.917
5,606.376
6,599.636
7,606.714
0,608.135
1,607.975
2,603.445
3,607.529
4,604.91
5,604.468
6,608.316
7,596.958
8,605.165
0,599.298
1,601.308
2,600.916
3,601.254
4,606.917
5,607.378
6,604.349
7,600.889
8,600.27
9,601.523
0,591.116
1,571.833
2,582.623
3,591.948
4,592.155
5,583.698
6,573.541
7,575.383
8,590.279
9,591.66
10,581.024
0,592.619
1,587.808
2,598.652
3,590.225
4,584.815
5,590.549
6,590.607
7,590.871
8,586.905
9,585.451
10,584.808
11,598.84
0,841.587
1,844.565
2,835.295
3,836.755
4,845.108
5,845.265
6,837.687
7,837.613
8,837.34
9,844.676
10,839.553
11,842.262
12,844.251
0,630.288
1,629.582
2,629.491
3,626.309
4,623.915
5,626.636
6,632.873
7,626.739
8,632.532
9,625.645
10,626.939
11,627.404
12,629.425
13,630.09
0,619.143
1,619.429
2,620.367
3,613.346
4,617.677
5,624.547
6,624.786
7,610.691
8,624.67
9,620.438
10,619.274
11,626.091
12,614.533
13,625.888
14,626.764
0,859.376
1,864.943
2,859.089
3,860.532
4,864.612
5,859.768
6,865.456
7,865.181
8,864.729
9,861.345
10,864.652
11,856.061
12,860.259
13,864.603
14,857.889
15,864.887
0,905.509
1,912.457
2,911.502
3,908.885
4,905.301
5,912.31
6,896.128
7,905.669
8,901.216
9,914.661
10,902.649
11,909.952
12,902.193
13,902.96
14,915.822
15,900.496
16,914.22
0,614.538
1,633.324
2,632.553
3,627.611
4,632.197
5,608.495
6,618.065
7,618.129
8,614.033
9,600.213
10,615.823
11,616.487
12,602.949
13,620.337
14,633.659
15,603.598
16,602.206
17,633.626
0,873.991
1,869.774
2,873.147
3,873.781
4,871.239
5,869.651
6,870.937
7,869.099
8,873.971
9,875.495
10,871.16
11,876.515
12,875.604
13,875.735
14,875.592
15,867.623
16,867.86
17,874.058
18,874.05
0,652.191
1,652.423
2,644.548
3,639.881
4,647.197
5,650.407
6,651.802
8,640.138
9,653.849
10,647.12
11,649.375
12,652.541
13,652.788
14,644.285
15,639.704
16,638.245
17,648.159
18,648.438
19,650.782
7,638.337
1,662.77
2,662.012
3,661.768
4,655.748
5,652.339
6,657.069
7,657.192
8,657.107
9,657.831
10,649.357
11,658.001
12,653.459
13,656.449
14,654.227
15,655.376
16,661.294
17,662.508
18,662.305
19,658.262
20,663.168
0,654.957
0,662.095
1,661.983
2,629.787
3,656.793
4,653.077
5,633.35
6,658.786
7,653.978
8,626.801
9,647.818
10,647.514
11,657.519
12,635.628
13,657.851
14,646.122
15,659.806
16,645.093
17,660.634
18,650.548
19,661.178
20,662.126
21,630.294
0,635.082
1,637.382
2,636.659
3,620.988
4,637.145
5,630.67
6,636.237
7,635.705
8,631.916
9,636.145
10,636.157
11,617.309
12,636.313
13,635.831
14,619.653
15,619.977
16,636.376
17,636.685
18,636.733
19,618.691
20,621.9
21,637.924
22,637.911
0,915.583
1,915.231
2,906.471
3,914.5
4,915.153
5,914.52
6,908.222
7,916.286
8,915.418
9,916.946
10,895.475
11,911.853
12,917.161
13,917.209
14,907.802
15,915.152
16,915.802
17,911.264
18,914.686
19,913.792
20,907.894
21,905.743
22,915.474
23,901.721
