0,344.855
0,7.827
1,12.116
0,27.461
1,27.756
2,27.361
0,587.006
1,593.327
2,571.596
3,596.409
0,559.535
1,560.757
2,564.059
3,560.621
4,562.737
0,289.435
1,290.302
2,290.088
3,289.799
4,289.667
5,289.876
0,553.75
1,547.342
2,546.877
3,547.877
4,553.287
5,548.077
6,547.679
0,565.617
1,565.698
2,566.679
3,564.99
4,564.498
5,566.223
6,569.338
7,562.704
0,582.74
1,580.625
2,588.251
3,580.319
4,587.354
5,587.175
6,587.808
7,580.837
8,587.047
0,588.431
1,601.079
2,594.824
3,589.585
4,590.517
5,587.188
6,595.534
7,589.09
8,595.299
9,602.804
0,598.348
1,598.778
2,592.834
3,590.195
4,593.994
5,588.356
6,593.259
7,595.136
8,595.051
9,595.062
10,594.94
0,606.175
1,621.469
2,615.531
3,613.57
4,619.448
5,604.956
6,619.441
7,612.871
8,620.864
9,620.927
10,612.475
11,621.063
0,603.261
1,607.281
2,603.524
3,604.869
4,606.453
5,606.85
6,602.823
7,607.112
8,601.804
9,606.368
10,606.884
11,607.956
12,599.849
0,861.641
1,862.264
2,860.883
3,858.59
4,866.893
5,866.33
6,866.601
7,867.089
8,866.712
9,866.173
10,860.006
11,866.7
12,864.726
13,858.682
0,649.089
1,649.152
2,649.048
3,645.038
4,648.855
5,649.008
6,648.673
7,648.301
8,647.695
9,644.824
10,648.124
11,644.299
12,648.79
13,648.91
14,649.183
0,658.02
1,657.115
2,655.512
3,644.405
4,650.754
5,635.584
6,655.088
7,655.129
8,656.818
9,654.592
10,649.447
11,657.887
12,646.094
13,657.311
14,649.114
15,645.522
0,622.667
1,617.524
2,614.648
3,621.395
4,621.359
5,618.013
6,618.344
7,615.459
8,614.731
9,623.339
10,622.183
11,623.556
12,622.721
13,615.27
14,621.955
15,613.821
16,622.209
2,636.56
3,636.35
4,624.491
5,625.121
6,634.638
7,623.753
8,620.173
9,630.555
10,634.121
11,635.061
12,634.398
13,634.384
14,637.202
15,624.955
16,636
17,638.15
0,624.168
1,627.204
0,623.992
1,617.496
2,623.312
3,615.293
4,622.569
5,614.326
6,618.487
7,619.427
8,622.211
9,619.636
10,617.585
11,618.741
12,624.079
13,622.027
14,624.308
15,618.164
16,624.988
17,622.13
18,623.028
0,628.04
1,637.608
2,610.97
3,599.746
4,622.683
5,642.666
6,615.904
7,642.333
8,603.771
9,598.181
10,637.821
11,599.747
12,644.154
13,636.84
14,607.26
15,627.435
16,641.854
17,629.305
18,644.487
19,634.334
0,649.186
1,638.714
2,648.126
3,646.626
4,646.413
5,647.061
6,646.859
7,645.615
8,646.853
9,641.029
10,638.63
11,647.728
12,647.651
13,638.674
14,635.972
15,646.973
16,636.686
17,644.033
18,644.072
19,648.399
20,645.208
0,626.111
1,626.6
2,593.573
3,626.081
5,618.421
6,589.966
7,609.528
8,627.147
9,616.854
10,595.983
11,628.189
12,591.508
13,628.141
14,614.213
15,620.516
16,627.282
17,623.629
18,625.325
19,597.71
20,605.959
21,618.282
4,606.711
0,666.09
2,665.026
3,665.967
4,666.212
5,653.601
6,662.194
7,655.108
8,669.169
9,669.774
10,661.571
11,669.483
12,660.096
13,667.653
14,665.914
15,666.405
16,660.802
17,667.528
18,664.306
19,662.918
20,657.104
21,655.877
22,659.631
1,647.631
0,904.015
1,897.212
2,894.13
3,900.084
4,897.738
5,904.518
6,903.621
7,906.489
8,907.137
9,903.46
10,907.93
11,908.26
12,906.962
13,896.953
14,904.35
15,906.043
16,899.138
17,904.749
18,901.846
19,904.056
20,894.014
21,903.863
22,900.298
23,893.084
