0,1269.89
0,12.725
1,8.092
0,30.481
1,25.373
2,30.816
0,1229.69
1,2691.96
2,2689.87
3,2690.64
3,1190.44
4,1194.75
1,2333.3
2,2330.69
0,2327.72
2,1208.97
0,2298.92
4,2305.41
1,2308.51
3,2308.64
5,2309.73
0,1236.77
1,1242.73
2,1237.54
3,1239.12
4,1240.4
5,1242.08
6,1240.61
0,2653.68
1,2651.97
2,2647.52
3,2647.22
4,2653.56
5,2651.17
6,2640.49
7,2655.37
0,2695.71
1,2702.49
2,2699.45
3,2702.2
4,2694.7
5,2702.23
6,2700.5
7,2699.85
8,2692.04
0,3008.93
1,3016.4
2,3010.21
3,3012.36
4,3014.17
5,3016.05
6,3013.43
7,3011.95
8,3013.82
9,3013.68
0,2456.05
1,2460.86
2,2449.4
3,2457.87
4,2448.49
5,2462.16
6,2450.98
7,2462.1
8,2457.47
9,2461.99
10,2456.82
0,2813.11
1,2815.21
2,2814.51
3,2821.14
4,2819.16
5,2821.35
6,2820.38
7,2820.13
8,2812.68
9,2820.59
10,2818.83
11,2819.45
0,2488.77
1,2499.31
2,2488.22
3,2499.52
4,2495.68
5,2494.27
6,2494.4
7,2495.43
8,2496.14
9,2498.92
10,2495.98
11,2494.27
12,2488.48
0,2771.37
1,2772.39
2,2771.64
3,2776.08
4,2765.36
5,2772.35
6,2765.34
7,2775.77
8,2771.75
9,2777.22
10,2771.87
11,2777.78
12,2765.8
13,2771.91
0,2524.86
1,2527.29
2,2524.36
3,2521.3
4,2517.16
5,2526.46
6,2524.11
7,2521.59
8,2526.68
9,2528.34
10,2526.9
11,2528.87
12,2518.3
13,2524.57
14,2519.24
0,2804.24
1,2806.24
2,2797.22
3,2806.8
4,2797.18
5,2807.14
6,2806.04
7,2804.91
8,2806.32
9,2804.26
10,2794.72
11,2801.29
12,2803.61
13,2801.62
14,2804.17
15,2806.42
0,3052.27
1,3063.64
2,3049.73
3,3063.81
4,3048.98
5,3064.95
6,3054.14
7,3060.48
8,3054.65
9,3064.73
10,3054.78
11,3061.38
12,3054.21
13,3064.77
14,3052.37
15,3061.79
16,3052.36
0,2497.84
1,2509.87
2,2498.3
3,2510.09
4,2491.62
5,2510.74
6,2492.73
7,2510.13
8,2492.98
9,2505.85
10,2498.32
11,2502.51
12,2489.85
13,2508.55
14,2489.83
15,2503.75
16,2497.03
17,2504.65
0,2475.31
1,2506.76
2,2497.45
3,2497.86
4,2498.04
5,2500.09
6,2498.55
7,2497.43
8,2491.3
9,2498.56
10,2498.03
11,2506.55
12,2479.86
13,2500.4
14,2490.37
15,2502.22
16,2489.35
17,2506.84
18,2488.78
0,2478.33
1,2485.86
2,2470.97
3,2484.68
4,2476.93
5,2480.48
6,2469.99
7,2480.53
8,2470.86
9,2486.83
10,2479.29
11,2487.5
12,2479.68
13,2487.69
14,2479.95
15,2481.72
16,2478.97
17,2486.63
18,2478.6
19,2483.46
0,2539.36
1,2549.88
2,2538.76
3,2542.58
4,2537.16
5,2540.41
6,2538.19
7,2539.52
8,2527.81
9,2542.57
10,2534.79
11,2543.75
12,2536.68
13,2547.24
14,2530.78
15,2548.68
16,2535.05
17,2546.43
18,2538.74
19,2543.01
20,2537.37
0,2478.58
1,2509.75
2,2506.26
3,2511.28
4,2501.21
5,2516.96
6,2506.86
7,2510.87
8,2491.21
9,2517.59
10,2500.93
11,2518.78
12,2498.52
13,2520.56
14,2488.84
15,2514.86
16,2482.96
17,2515.1
18,2482.35
19,2515.81
20,2497.77
21,2511.32
0,2836.12
1,2840.92
2,2834.65
3,2844.24
4,2834.56
5,2843.27
6,2834.18
7,2843.25
8,2833.24
9,2842.67
10,2833.12
11,2842.98
12,2827.14
13,2840.52
14,2834.87
15,2844.63
16,2827.77
17,2843.61
18,2835.84
19,2840.99
20,2836.37
21,2840.82
22,2836.98
0,2862.15
1,2836.45
2,2853.08
3,2864.26
4,2861.14
5,2868.62
6,2860.5
7,2868.39
8,2861.22
9,2863.08
10,2854.82
11,2869.76
12,2863.42
13,2870.79
14,2855.55
15,2870.72
16,2855.82
17,2870.45
18,2855.42
19,2870.24
20,2863.03
21,2866.49
22,2862.68
23,2853.99
