0,342.746
0,15.785
1,10.123
0,25.628
1,29.415
2,31.352
0,300.578
1,565.709
2,561.961
3,565.459
0,657.533
1,662.177
2,662.392
3,658.486
4,661.438
0,590.873
1,588.969
2,583.247
3,592.33
4,587.627
5,593.061
0,599.429
1,599.749
2,591.714
3,596.518
4,599.881
5,600.546
6,600.833
0,615.484
1,606.852
2,616.606
3,608.398
4,610.053
5,599.771
6,603.759
7,615.259
0,614.613
1,614.62
2,614.574
3,609.147
4,615.311
5,613.046
6,611.168
7,612.661
8,614.926
0,621.045
1,622.301
2,622.485
3,622.672
4,618.799
5,623.836
6,619.167
7,622.84
8,622.219
9,622.036
0,619.077
1,620.154
2,619.761
3,620.121
4,620.722
5,620.297
6,621.289
7,620.568
8,617.824
9,620.146
10,614.171
0,635.431
1,635.833
2,633.715
3,631.675
4,636.563
5,636.262
6,633.604
7,635.747
8,630.396
9,634.857
10,635.037
11,634.253
0,609.231
1,604.422
2,616.157
3,611.961
4,604.504
5,603.821
6,616.076
7,603.499
8,614.372
9,608.365
10,602.902
11,614.651
12,603.31
0,583.962
1,591.309
2,587.195
3,590.777
4,585.561
5,592.286
6,588.527
7,591.803
8,585.399
9,588.351
10,585.337
11,590.127
12,582.056
13,590.645
0,629.818
1,632.293
2,627.232
3,628.955
4,626.738
5,632.68
6,630.291
7,632.739
8,626.365
9,632.544
10,628.064
11,628.745
12,631.203
13,629.016
14,627.331
0,610.034
1,605.22
2,612.62
3,613.145
4,611.36
5,610.679
6,607.025
7,612.642
8,612.179
9,613.633
10,607.929
11,614.444
12,614.055
13,614.499
14,613.43
15,613.922
0,598.082
1,606.059
2,586.066
3,590.499
4,600.721
5,602.052
6,598.886
7,592.996
8,603.981
9,605.559
10,597.683
11,591.728
12,605.509
13,589.555
14,598.701
15,607.341
16,606.195
0,676.004
1,645.976
2,675.254
3,660.103
4,667.553
5,669.592
6,665.096
7,680.302
8,659.135
9,677.936
10,670.249
11,681.009
12,662.856
13,681.109
14,643.074
15,647.304
16,676.847
17,645.304
0,641.537
1,635.093
2,630.88
3,624.307
4,636.021
5,639.503
6,640.588
7,623.806
8,604.415
9,643.65
10,634.256
11,644.321
12,637.575
13,644.714
14,632.806
15,633.745
16,636.079
17,643.578
18,632.866
0,713.67
1,722.14
2,720.27
3,722.441
4,715.852
5,711.033
6,719.676
7,723.723
8,722.308
9,717.904
10,716.065
11,724.803
12,724.031
13,717.216
14,707.137
15,720.379
16,715.616
17,722.709
18,720.439
19,719.534
0,650.611
1,652.55
2,651.114
3,648.865
4,651.337
5,654.124
6,647.17
7,644.979
8,652.034
9,652.928
10,651.809
11,649.3
12,642.22
13,629.585
14,644.859
15,632.476
16,639.833
17,651.376
18,631.035
19,651.413
20,626.625
0,630.064
1,632
2,625.655
3,631.085
4,629.035
5,628.368
6,628.984
7,632.544
8,630.732
9,633.376
10,626.692
11,633.216
12,626.78
13,633.421
14,631.641
15,625.202
16,626.679
17,633.545
18,629.715
19,632.956
20,629.703
21,632.484
0,652.66
1,645.229
2,646.504
3,657.686
4,646.377
5,655.001
6,640.483
7,655.708
8,653.151
9,656.02
10,644.123
11,655.539
12,652.638
13,644.427
14,643.619
15,642.993
16,652.863
17,655.485
18,653.817
19,654.465
20,648.362
21,656.981
22,655.263
0,655.993
1,656.82
2,630.909
3,657.678
4,655.501
5,655.827
6,644.543
7,646.557
8,646.455
9,658.465
10,633.492
11,647.691
12,659.258
13,654.682
14,658.883
15,653.769
16,645.494
17,659.324
18,657.049
19,656.065
20,628.102
21,638.764
22,646.666
23,655.351
