0,344.481
0,9.175
1,18.216
0,19.549
1,26.586
2,26.353
0,301.583
1,555.404
2,560.348
3,560.083
3,304.645
4,308.752
0,547.598
1,555.002
2,554.26
2,291.74
0,542.508
1,547.307
3,543.93
4,546.494
5,548.069
0,566.424
1,560.89
2,561.793
3,566.131
4,566.311
5,566.648
6,560.992
0,597.035
1,603.051
2,602.458
3,599.48
4,598.496
5,603.624
6,598.204
7,603.734
0,557.654
1,564.91
2,560.494
3,564.654
4,548.467
5,560.399
6,560.183
7,565.727
8,558.558
0,592.643
1,590.883
2,587.994
3,592.687
4,588.357
5,592.638
6,593.702
7,589.738
8,589.142
9,593.888
0,607.508
1,606.735
2,611.94
3,604.483
4,611.984
5,605.461
6,612.903
7,607.059
8,614.657
9,614.049
10,607.651
0,582.139
1,586.952
2,583.6
3,587.739
4,583.672
5,587.443
6,583.066
7,587.024
8,586.914
9,581.244
10,586.571
11,586.5
0,607.266
1,611.599
2,605.036
3,605.573
4,606.926
5,605.129
6,609.369
7,604.255
8,610.698
9,611.435
10,611.64
11,612.048
12,612.434
0,637.247
1,630.202
2,635.779
3,635.78
4,628.507
5,635.169
6,635.499
7,629.681
8,630.402
9,637.838
10,637.826
11,631.316
12,630.17
13,637.539
3,640.533
4,640.707
5,633.619
6,636.006
7,640.731
8,634.437
9,640.54
10,641.491
11,641.539
12,634.927
13,636.582
14,640.165
0,634.836
1,634.422
2,630.031
0,643.455
1,643.105
2,633.705
3,634.479
4,624.015
5,641.214
6,638.131
7,643.427
8,643.009
9,637.501
10,626.26
11,644.97
12,627.349
13,643.983
14,632.182
15,643.106
0,922.213
1,925.412
2,925.107
3,924.222
4,917.782
5,918.947
6,919.603
7,927.267
8,920.14
9,919.408
10,918.722
11,920.975
12,927.288
13,926.636
14,925.241
15,918.772
16,923.952
0,905.908
1,908.822
2,905.295
3,901.862
4,906.979
5,901.874
6,907.664
7,908.148
8,908.9
9,909.622
10,908.719
11,906.938
12,905.029
13,909.809
14,908.543
15,909.402
16,909.52
17,909.962
0,628.771
1,629.005
2,622.776
3,622.734
4,620.68
5,625.672
6,620.697
7,627.076
8,620.869
9,622.008
10,619.719
11,626.377
12,630.508
13,626.972
14,629.598
15,629.06
16,631.963
17,628.085
18,632.498
0,654.396
1,649.035
2,654.136
3,640.272
4,645.989
5,646.874
7,646.944
8,634.616
9,653.364
10,657.828
11,627.95
12,651.999
13,657.551
14,656.437
15,634.9
16,643.465
17,649.121
18,654.758
19,653.568
6,646.373
1,682.075
2,674.261
3,676.826
4,679.976
5,675.115
6,673.208
7,676.845
8,685.052
9,686.18
10,686.675
11,687.881
12,672.697
13,678.081
14,686.366
15,675.062
16,685.278
17,672.331
18,682.753
19,680.038
20,683.389
0,684.384
0,654.815
1,669.552
2,653.795
3,661.407
4,656.862
5,648.474
6,669.624
7,669.852
8,670.352
9,668.089
10,670.659
11,670.942
12,670.899
13,647.509
14,670.279
15,669.449
16,655.518
17,666.452
18,657.801
19,655.612
20,666.891
21,666.884
0,877.2
1,846.702
2,858.078
3,854.342
4,874.229
5,875.44
6,875.572
7,861.641
8,876.52
9,876.672
10,877.476
11,876.923
12,847.657
13,876.585
14,876
15,860.193
16,855.829
17,842.059
18,855.29
19,843.024
20,858.294
21,863.819
22,857.59
0,651.185
1,650.149
2,643.116
3,644.328
5,647.991
6,638.39
7,637.368
8,635.37
9,639.204
10,647.803
11,647.381
12,642.521
13,646.724
14,635.185
15,642.124
16,646.029
17,647.896
18,638.682
19,650.623
20,639.765
21,648.348
22,651.123
23,640.582
4,642.335
