0,1261.32
0,10.147
1,10.241
0,43.485
1,36.878
2,39.762
0,34.875
1,28.794
2,30.822
3,34.416
0,1224.77
1,1223.66
2,1231.29
3,1228.01
4,1228.42
4,1218.58
0,2307.75
1,2316.64
2,2308.02
3,2315.27
5,2311.91
0,1526.8
1,1527.32
2,1522.11
3,1527.32
4,1527.77
5,1528.29
6,1520.74
0,2428.87
1,2437.93
2,2427.75
3,2440.36
4,2436.1
5,2441.78
6,2438.48
7,2441.26
0,2426.92
1,2427.63
2,2427.65
3,2422.72
4,2428.32
5,2425.17
6,2422.77
7,2428.14
8,2427.59
0,2727.67
1,2729.18
2,2728.4
3,2730.01
4,2727.12
5,2730.57
6,2729.34
7,2729.48
8,2728.5
9,2724.57
0,2737.12
1,2740.82
2,2731.49
3,2739.05
4,2735.95
5,2742.69
6,2735.22
7,2742.81
8,2740.59
9,2742.34
10,2734.14
0,2472.76
1,2480.13
2,2473.06
3,2484.11
4,2483.4
5,2475.05
6,2483.47
7,2474.72
8,2483.81
9,2483.78
10,2483.37
11,2483.3
0,2516.66
1,2528
2,2523.63
3,2527.67
4,2525.14
5,2527.11
6,2524.89
7,2526.89
8,2515.51
9,2521.94
10,2516
11,2526.61
12,2525.06
0,2594.9
1,2596.36
2,2589.63
3,2593.9
4,2591.8
5,2590.68
6,2592.69
7,2593.22
8,2589.66
9,2591.24
10,2587.91
11,2591.02
12,2587.41
13,2592.66
0,2529.81
1,2532.65
2,2530.15
3,2529.03
4,2521.27
5,2531.78
6,2526.07
7,2525.54
8,2520.47
9,2530
10,2528.15
11,2531.19
12,2527.48
13,2533.09
14,2529.55
0,3677.52
1,3683.55
2,3676.74
3,3680.72
4,3671.65
5,3684.91
6,3679.22
7,3684.7
8,3675.41
9,3685.11
10,3679.24
11,3684.76
12,3677
13,3677.66
14,3676.99
15,3683.59
0,3131.07
1,3140.22
2,3131.19
3,3139.88
4,3131.15
5,3139.82
6,3130.62
7,3135.11
8,3129.14
9,3137.52
10,3123.56
11,3137.66
12,3129.62
13,3135.79
14,3129.5
15,3138.97
16,3126.01
0,2760.91
1,2772.24
2,2762.98
3,2771.92
4,2761.93
5,2778.7
6,2769.36
7,2772.67
8,2762.9
9,2777.41
10,2767.33
11,2775.33
12,2759.78
13,2775.5
14,2767.01
15,2769.15
16,2767.79
17,2776.62
0,2523.71
1,2511.72
2,2523.89
3,2531.28
4,2510.76
5,2531.05
6,2496.8
7,2529.64
8,2508.3
9,2503.55
10,2520.05
11,2523.4
12,2520.71
13,2524.21
14,2516.1
15,2524.89
16,2522.22
17,2526.24
18,2523.02
0,2509.03
1,2521.46
2,2516.07
3,2515.19
4,2514.84
5,2517.33
6,2513.31
7,2519.28
8,2507.74
9,2520.28
10,2515.02
11,2520.85
12,2515.33
13,2515.12
14,2510.19
15,2516.1
16,2509.83
17,2520.31
18,2516.51
19,2517.94
0,2515.95
1,2521.05
2,2515.43
3,2523.16
4,2514.83
5,2519.15
6,2514.74
7,2516.89
8,2506.97
9,2518.85
10,2506.43
11,2516.88
12,2508.02
13,2523.93
14,2509.3
15,2518.64
16,2516.2
17,2520.07
18,2516.11
19,2524.14
20,2508.33
0,2538.39
1,2554.5
2,2536.62
3,2558.1
4,2545.65
5,2557.13
6,2545.17
7,2558.26
8,2544.4
9,2553.68
10,2537.89
11,2553.47
12,2544.16
13,2555.59
14,2536.43
15,2557.77
16,2544.56
17,2556.77
18,2536.29
19,2558.36
20,2540.9
21,2558.57
1,2845.87
2,2843.47
3,2843.12
4,2835.58
5,2845.54
6,2831.72
7,2847.53
8,2835.34
9,2840.86
10,2829.42
11,2841.07
12,2832.5
13,2841.88
14,2840.65
15,2842.61
16,2834.62
17,2845.35
18,2843.51
19,2849.07
20,2843.46
21,2849.73
22,2843.42
0,2834.48
0,2552.49
1,2569.16
2,2560.78
3,2570.17
4,2554.24
5,2569.7
6,2556.13
7,2564.88
8,2562.55
9,2569.7
10,2561.25
11,2569.18
12,2554.2
13,2567.91
14,2560.61
15,2562.27
16,2553.26
17,2567.51
18,2559.29
19,2560.33
20,2559.4
21,2567.55
22,2559.3
23,2561.56
