0,345.617
0,12.362
1,8.112
0,20.902
1,26.012
2,25.701
0,302.669
1,298.94
2,304.938
3,303.248
0,564.038
1,569.725
2,559.144
3,566.911
4,564.034
0,577.989
1,576.835
2,572.24
3,578.277
4,573.666
5,574.366
0,301.852
6,301.352
1,562.201
2,556.314
3,562.518
4,559.766
5,561.385
0,570.067
1,576.506
2,576.295
3,570.757
4,576.483
5,575.589
6,566.259
7,574.982
0,835.127
1,831.238
2,834.598
3,834.952
4,835.246
5,828.233
6,831.051
8,827.898
7,831.412
0,587.231
1,587.261
2,583.118
3,587.105
4,585.8
5,586.185
6,585.509
7,586.617
8,586.545
9,586.814
0,575.639
1,575.106
2,573.66
3,571.161
4,569.955
5,575.568
6,575.384
7,575.057
8,575.422
9,576.473
10,575.85
0,604.599
1,604.255
2,605.499
3,605.885
4,603.119
5,606.178
6,606.339
7,602.655
8,605.026
9,606.357
10,604.757
11,604.899
0,595.662
1,589.233
2,586.547
3,589.424
4,589.18
5,584.694
6,585.279
7,588.73
8,585.675
9,594.941
10,590.992
11,590.293
12,593.33
0,613.785
1,617.759
2,619.84
3,619.604
4,613.896
5,613.182
6,617.822
7,611.835
8,614.368
9,618.746
10,621.628
11,616.667
12,620.713
13,613.16
0,612.846
1,606.936
2,612.242
3,612.313
4,611.801
5,612.438
6,609.577
7,612.608
8,612.355
9,612.248
10,613.038
11,607.441
12,606.671
13,613.174
14,608.739
0,661.923
1,658.167
2,652.127
3,659.532
4,659.355
5,659.466
6,651.613
7,651.603
8,657.142
9,659.474
10,651.837
11,657.678
12,656.211
13,661.307
14,652.76
15,653.696
1,618.142
2,627.01
3,632.739
4,628.681
5,640.525
6,640.293
7,614.205
8,624.3
9,629.868
10,614.965
11,642.598
12,643.124
13,610.501
14,626.947
15,644.128
16,625.317
0,618.147
0,659.038
1,649.917
2,651.915
3,659.721
4,660.184
5,648.766
6,659.806
7,648.624
8,657.595
9,658.435
10,658.535
11,647.867
12,651.629
13,660.078
14,659.611
15,647.712
16,648.868
17,650.333
0,668.986
1,681.642
3,681.847
4,682.172
5,681.117
6,670.739
7,681.106
8,668.317
9,670.024
10,682.497
11,671.652
12,682.725
13,681.901
14,669.61
15,677.332
16,681.388
17,677.239
18,669.887
2,681.595
0,911.669
1,911.375
2,898.477
3,902.629
4,897.495
5,908.968
6,899.146
7,908.884
8,909.961
9,904.208
10,910.465
11,911.3
12,911.242
13,911.896
14,898.386
15,911.274
16,900.903
17,911.911
18,908.587
19,909.659
0,911.818
1,912.333
2,887.321
3,913.065
4,902.649
5,916.612
7,913.517
8,915.725
9,918.3
10,917.427
11,906.218
12,917.743
13,917.417
14,887.917
15,887.087
16,915.366
17,894.118
18,914.291
19,887.221
20,913.422
6,886.722
0,664.922
1,659.728
2,668.757
3,666.326
4,649.645
5,666.923
6,654.073
7,641.844
8,665.85
9,659.59
10,665.35
11,669.436
12,658.54
13,668.5
14,660.879
15,651.049
16,666.934
17,668.874
18,668.758
19,652.589
20,666.57
21,661.834
0,694.984
1,707.195
2,696.123
3,696.047
4,708.563
5,708.702
6,708.152
7,710.189
8,698.13
9,710.824
10,710.154
11,698.464
12,709.952
13,709.805
14,698.295
15,708.864
16,707.798
17,707.309
18,693.409
19,696.677
20,705.957
21,705.837
22,705.615
0,935.67
1,930.794
2,935.001
3,936.13
4,922.939
5,933.388
6,937.148
7,927.629
8,917.439
9,939.182
10,934.872
11,939.217
12,938.971
13,922.048
14,938.152
15,937.957
16,936.971
17,919.445
18,915.378
19,936.98
20,936.55
21,918.089
22,933.713
23,936.279
