0,1268.85
0,14.042
1,8.679
0,37.838
1,37.176
2,34.749
0,1511.72
1,1513.58
2,1511.28
3,1513.96
0,1204.12
1,1210.6
2,1207.31
3,1210.16
4,1209.5
0,1215.29
1,1219.79
2,1214.93
3,1212.35
4,1217.84
5,1223.77
4,1208.42
5,1217.52
0,2659.16
1,2664.39
2,2659.7
3,2668.75
6,2659.15
0,2371.55
1,2371.87
2,2371.51
3,2374.46
4,2371.26
5,2375.73
6,2364.66
7,2372.93
0,2730.64
2,2722.61
3,2728.09
6,2724.26
7,2729.72
1,2729.49
4,2729.89
5,2729.64
8,2732.94
0,2744.68
1,2740.49
2,2744.87
3,2745.89
4,2740.07
5,2745.02
6,2744.82
7,2740.27
8,2743.64
9,2741.23
0,2443.75
1,2447.22
2,2444.94
3,2442.99
4,2445.73
5,2447.9
6,2441.5
7,2444.01
8,2446.73
9,2447.87
10,2445.06
0,2445.23
1,2449.95
2,2443.01
3,2453.12
4,2445.29
5,2453.96
6,2447.03
7,2454
8,2436.18
9,2453.15
10,2440.15
11,2449.7
0,2492.68
1,2489.02
2,2494.99
3,2490.63
4,2490.52
5,2499.22
6,2489.52
7,2494.09
8,2495.2
9,2498.43
10,2494.72
11,2490.07
12,2489.83
0,2489.19
1,2500.87
2,2487.05
3,2497.99
4,2494.42
5,2500.1
6,2494.9
7,2495.04
8,2489.18
9,2497.26
10,2495.65
11,2500.22
12,2495.61
13,2496.41
0,2504.15
1,2514.8
2,2512.28
3,2510.1
4,2512.7
5,2508.36
6,2512.76
7,2509
8,2504
9,2515.05
10,2511.35
11,2508.49
12,2503.43
13,2514.31
14,2511.24
0,2563.35
1,2573.11
2,2568.11
3,2578.25
4,2566.1
5,2575.28
6,2572.84
7,2578.35
8,2567.93
9,2579.23
10,2573.63
11,2574.25
12,2573.28
13,2578.15
14,2568.98
15,2573.82
0,2479.88
1,2488.63
2,2473.95
3,2488.81
4,2475.33
5,2489.38
6,2481.54
7,2487.66
8,2481.42
9,2490.32
10,2481.57
11,2486.47
12,2481.92
13,2486.96
14,2481.69
15,2487.63
16,2481.15
0,1630.1
1,1648.25
2,1639.34
3,1648.8
4,1641.39
5,1643.54
6,1640.46
7,1644.3
8,1642.11
9,1650.02
10,1629.52
11,1650.39
12,1642.78
13,1644.25
14,1640.28
15,1646.1
16,1640.59
17,1649.58
0,2505.25
1,2510.39
2,2496.8
3,2509.8
5,2516.25
6,2495.83
7,2515.3
8,2496.18
9,2514.56
10,2503.59
11,2514.64
12,2470.56
13,2515.01
14,2504.5
16,2504.63
17,2508.67
18,2480.68
15,2508.61
4,2475.13
0,2543.26
1,2553.36
2,2549.33
3,2552.78
4,2549.32
5,2556.62
6,2541.74
7,2552.04
8,2540.11
9,2555.8
10,2546.83
11,2550.03
12,2539.06
13,2555.62
14,2538.35
15,2555.93
16,2548.95
17,2551.91
18,2541.47
19,2552.41
0,2559.11
4,2585
5,2598.54
6,2591.81
7,2594.2
8,2585.08
9,2594.6
10,2592.66
11,2600.89
12,2573.33
13,2595.48
14,2592.08
15,2600.09
16,2574.56
17,2599.27
18,2589.3
19,2592.93
20,2567.29
1,2598.55
2,2582.75
3,2594.9
0,2515.73
1,2536.52
2,2519.98
3,2536.31
4,2527.59
5,2536.38
6,2520.76
7,2529.78
8,2526.82
9,2535.81
10,2517.87
11,2535.28
12,2520.48
13,2534.95
14,2526.47
15,2535.51
16,2527.13
17,2535.76
18,2527.38
19,2531.36
20,2518.06
21,2534.76
1,2593.12
2,2587.04
3,2590.59
4,2580.19
5,2595.29
6,2582.98
7,2595.5
8,2588.7
9,2595.68
10,2588.45
11,2593.12
12,2588.42
13,2590.32
14,2580.98
15,2596.86
16,2588.8
17,2595.51
18,2588.43
19,2595.13
20,2586.9
21,2590.58
22,2577.77
0,2578.45
0,3974.11
1,3987.18
2,3979.24
3,3983.89
4,3980.5
5,3985.63
6,3980.88
7,3991.23
21,3987.42
22,3972.01
23,3982.72
9,4981.89
10,4974.02
11,4978.8
12,4974.33
13,4985.02
14,3980.21
15,4983.55
16,4969.76
17,4984.04
18,4973.2
19,4980.61
20,4973.08
8,5074.52
