0,347.164
0,11.08
1,14.367
0,30.892
1,26.066
2,32.077
0,591.723
1,593.061
2,589.947
3,597.049
0,582.795
1,581.671
2,582.54
3,587.305
4,587.194
2,306.282
0,549.149
4,549.149
1,546.367
3,546.1
5,546.697
0,577.699
1,576.626
2,571.312
3,580.086
4,572.232
5,577.315
6,577.676
0,563.002
1,566.112
2,562.014
3,566.794
4,562.895
5,560.842
6,565.409
7,561.122
0,875.06
1,880.62
2,876.926
3,881.764
4,875.91
5,881.685
6,881.012
7,880.91
8,872.46
0,612.715
1,612.506
2,616.332
3,612.972
4,606.726
5,613.094
6,611.381
7,618.988
8,616.132
9,620.012
0,603.341
1,610.08
2,612.854
3,605.595
4,607.027
5,613.964
6,613.327
7,613.115
8,605.852
9,604.945
10,611.448
0,621.533
1,622.206
2,613.823
3,622.534
4,623.135
5,616.843
6,616.02
7,622.157
8,618.623
9,614.566
10,621.318
11,620.298
0,629.241
1,632.597
2,631.668
3,626.762
4,628.659
5,633.832
6,632.319
7,632.879
8,630.622
9,632.672
10,625.402
11,632.239
12,630.593
0,876.724
1,871.128
2,877.295
3,877.842
4,877.325
5,873.454
6,868.142
7,867.705
8,872.149
9,872.465
10,872.907
11,867.015
12,868.689
13,869.446
0,617.504
1,622.568
2,619.636
3,617.917
4,620.496
5,611.901
6,617.939
7,617.874
8,613.577
9,616.193
10,621.448
11,622.34
12,622.46
13,623.443
14,622.42
0,651.655
1,649.443
2,651.389
3,650.535
4,651.149
5,653.403
6,652.833
7,646.095
8,646.592
9,652.474
10,650.506
11,652.622
12,652.382
13,645.861
14,646.216
15,651.928
0,605.068
1,612.299
2,603.452
3,610.818
4,611.39
5,613.121
6,607.763
7,603.603
8,609.881
9,611.821
10,607.088
11,611.906
12,611.084
13,603.924
14,612.045
15,609.931
16,603.371
0,631.098
1,628.131
2,631.83
3,632.107
4,632.422
5,632.785
6,631.625
7,632.668
8,631.654
9,632.612
10,627.851
11,629.371
12,631.876
13,632.2
14,631.334
15,623.72
16,631.955
17,628.211
0,683.731
1,667.809
2,684.201
3,684.63
4,684.18
5,685.628
6,661.036
7,666.129
8,667.59
9,655.829
10,681.557
11,655.334
12,680.457
13,664.395
14,680.704
15,681.334
16,666.469
17,683.549
18,658.955
0,635.776
1,635.627
2,635.223
3,633.249
4,635.653
5,636.482
6,636.169
7,637.033
8,637.041
9,633.217
10,636.639
11,630.925
12,632.845
13,637.47
14,631.34
15,632.47
16,633.507
17,637.589
18,635.955
19,631.46
0,651.589
1,647.412
2,656.432
3,651.906
4,649.848
5,658.36
6,657.758
7,659.763
8,658.614
9,655.981
10,648.37
11,654.378
12,655.58
13,660.61
14,650.108
15,659.291
16,658.203
17,657.878
18,651.183
19,659.588
20,657.825
0,620.429
1,618.939
2,618.873
3,618.33
4,614.705
5,620.978
6,618.857
7,620.973
8,612.976
9,621.504
10,620.111
11,618.386
12,619.054
13,612.899
14,617.285
15,612.384
16,621.001
17,622.177
18,613.671
19,623.237
20,620.407
21,618.513
0,643.244
3,630.936
4,637.16
5,639.124
6,640.831
7,638.918
8,634.059
9,640.553
10,638.247
11,635.236
12,639.371
13,636.218
14,635.768
15,642.458
16,641.898
17,643.571
18,643.417
19,640.849
20,628.74
21,645.368
22,641.892
1,640.069
2,630.288
0,11142.6
1,11145.3
2,11137.4
3,11141.5
4,11145.9
5,11141.6
6,11142.3
7,11134.1
8,11140.8
9,11147.1
10,11144
11,11138.5
12,11145.2
13,11147
14,64.532
15,11145.1
16,11146.1
17,11143.3
18,11139.1
19,11146.1
20,11145.7
21,11144.7
22,11144.8
23,11138.7
