0,352.889
0,11.659
1,15.683
0,45.232
1,35.96
2,41.283
0,311.712
1,588.102
2,579.947
3,591.717
0,568.934
1,567.997
2,598.49
3,597.693
4,594.787
0,596.328
1,591.555
2,595.905
3,600.201
4,596.836
5,598.232
0,330.203
1,325.709
2,325.677
3,331.004
4,330.441
5,330.562
6,329.885
2,317.106
6,355.413
0,351.436
1,353.149
3,356.435
4,355.169
5,357.252
7,353.7
0,621.417
1,616.524
2,616.799
3,618.355
4,620.702
5,620.632
6,615.739
7,621.081
8,620.73
0,618.78
1,618.429
2,617.747
3,614.496
4,618.291
5,617.757
6,618.987
7,618.754
8,619.454
9,616.655
0,610.109
1,612.44
2,616.265
3,617.041
4,606.971
5,617.203
6,616.161
7,610.599
8,616.018
9,611.207
10,615.804
0,620.419
1,620.326
2,619.393
3,620.965
4,615.402
5,621.947
6,621.286
7,622.397
8,619.573
9,622.575
10,617.163
11,619.01
0,649.063
1,651.969
2,640.967
3,650.841
4,649.774
5,651.162
6,649.867
7,652.037
8,647.661
9,653.971
10,638.761
11,646.057
12,647.528
0,639.333
1,632.815
2,635.148
3,639.319
4,638.609
5,632.573
6,639.162
7,639.96
8,637.317
9,634.837
10,634.62
11,637.771
12,640.001
13,640.399
0,589.936
1,606.616
2,611.338
3,606.424
4,588.712
5,611.067
6,589.287
7,605.407
8,607.625
9,611.53
10,610.767
11,611.92
12,599.179
13,597.73
14,612.502
0,658.189
1,658.682
2,660.599
3,662.968
4,658.593
5,664.169
6,663.999
7,657.148
8,659.289
9,664.752
10,663.542
11,659.973
12,657.446
13,660.702
14,662.991
15,659.146
0,630.892
1,634.123
2,632.146
3,639.888
4,639.606
5,640.886
6,633.681
7,641.708
8,635.96
9,634.644
10,639.818
11,636.821
12,634.486
13,632.217
14,635.384
15,631.964
16,636.726
0,606.651
1,614.145
2,602.113
3,613.542
4,611.188
5,608.472
6,606.399
7,610.483
8,610.2
9,612.428
10,596.071
11,598.716
12,588.704
13,597.712
14,586.522
15,592.266
16,587.702
17,609.66
0,631.572
1,639.303
2,637.221
3,640.032
4,638.252
5,635.202
6,633.339
7,640.103
8,631.146
9,639.564
10,639.117
11,638.953
12,637.999
13,635.589
14,627.615
15,636.207
16,638.04
17,630.105
18,637.52
0,372.693
1,375.938
2,363.128
3,375.169
4,373.619
5,375.438
6,368.094
7,374.705
8,371.646
9,376.455
10,371.764
11,373.392
12,375.869
13,377.701
14,370.511
15,371.969
16,372.447
17,377.186
18,373.516
19,372.886
0,668.317
1,668.234
2,667.002
3,661.281
4,668.406
5,668.244
6,662.051
7,663.212
8,669.501
9,669.749
10,670.546
11,665.81
12,670.044
13,663.811
14,669.693
15,669.593
16,661.97
17,669.338
18,668.877
19,667.982
20,665.808
1,637.046
2,631.118
3,639
4,637.157
5,633.081
6,621.063
7,629.316
8,630.397
9,626.464
10,628.366
11,626.869
12,627.155
13,632.042
14,627.721
15,632.157
16,622.889
18,623.864
19,638.706
20,636.116
21,633.883
17,626.803
0,637.21
0,11342.9
1,11344.8
2,11348.5
3,11351.9
4,11350.7
5,11347.5
6,11353.3
7,11348
8,11346.4
9,11352.4
10,62.431
11,11346.4
12,11350.5
13,11346.8
14,11349.8
15,11351.1
16,11350
17,11350.5
18,11344.7
19,11348.2
20,11342
21,11349.6
22,11345.1
0,5977.05
1,5979.42
2,5973.72
3,7665.9
4,7664.02
5,7665.66
6,7659.45
7,5413.27
8,7658.78
9,7667.22
10,7666.04
11,7667.76
12,7666.15
13,7660.04
14,7664.75
15,5677.5
16,7660.1
17,7665.03
18,7664.41
19,7655.86
20,7661.51
21,7659.75
22,7656.1
23,5672.52
