0,1276.47
0,18.358
1,18.793
0,30.115
1,35.012
2,29.463
1,1259.38
3,2390.3
2,2377.5
0,2385.46
0,30.332
1,29.058
2,30.662
3,25.972
4,30.484
0,2367.57
1,2369.06
2,2367.82
3,2375.04
4,2366.08
5,2376.43
0,1228.67
1,1229.46
2,1228.12
3,1225.58
4,1229.18
5,1229.72
6,1228.84
0,2396.3
1,2400.35
2,2396.21
3,2399.98
4,2389.72
5,2399.89
6,2396.25
7,2395.56
0,2723.91
1,2737.51
2,2731.92
3,2738.09
4,2738.97
5,2740.61
6,2731.08
7,2736.17
8,2732.33
0,2784.77
1,2793.32
2,2792.12
3,2788.25
4,2783.96
5,2788.88
6,2790.55
7,2792.5
8,2791.89
9,2789.3
0,2697.7
1,2701.93
2,2696.68
3,2706.37
4,2702.1
5,2707.4
6,2703.19
7,2705.27
8,2697.44
9,2706.75
10,2703.23
0,2821.71
1,2822
2,2813.79
3,2821.89
4,2813.56
5,2821.37
6,2820.02
7,2820.89
8,2819.08
9,2813.65
10,2816.95
11,2819.43
0,2793.47
1,2793.09
2,2780.19
3,2794.59
4,2787.66
5,2794.89
6,2794.74
7,2793.36
8,2794.14
9,2797.11
10,2795.78
11,2797.2
12,2795.31
0,2487.35
1,2498.15
2,2495.73
3,2492.02
4,2496.82
5,2500.22
6,2488.42
7,2493.72
8,2487.39
9,2500.59
10,2485.23
11,2493.13
12,2493.53
13,2496.95
0,2841.01
1,2853.98
2,2848.46
3,2850.24
4,2848.17
5,2854.1
6,2840.79
7,2853.23
8,2846.57
9,2853.27
10,2839.8
11,2850.4
12,2848.49
13,2855.56
14,2837.06
0,2474.25
1,2477.77
2,2471.88
3,2476.93
4,2472.13
5,2475.01
6,2467.08
7,2477.62
8,2472.3
9,2477.87
10,2473.42
11,2480.5
12,2474.64
13,2480.77
14,2470.11
15,2479.37
0,2447.13
1,2456.47
2,2453.17
3,2460.97
4,2454.08
5,2462.36
6,2455.12
7,2457.11
8,2455.47
9,2456.62
10,2455.48
11,2463.32
12,2455.74
13,2457.22
14,2455.17
15,2461.78
16,2447.89
0,2574.54
1,2578.71
2,2575.12
3,2585.88
4,2572.09
5,2585.47
6,2572.65
7,2585.2
8,2571.59
9,2580.2
10,2572.34
11,2575.78
12,2566.55
13,2578.5
14,2577.4
15,2580.72
16,2570.92
17,2585.34
0,2555.25
1,2563.42
2,2547.14
3,2563.05
4,2552.93
5,2562.39
6,2553.24
7,2563.05
8,2553.99
9,2563.26
10,2547.22
11,2563.64
12,2555.33
13,2558.3
14,2555.69
15,2558.45
16,2555.22
17,2565.22
18,2555.63
0,2793.41
1,2824.96
2,2814.99
3,2819.59
4,2808.74
5,2826.51
6,2815.5
7,2826.27
8,2807.35
9,2821.73
10,2814.64
11,2820.2
12,2794.17
13,2824.12
14,2804.72
15,2820.99
16,2803.42
17,2818.56
18,2803.42
19,2825.07
0,2525.79
1,2525.91
2,2519.5
3,2530.28
4,2519.27
5,2526.43
6,2525.88
7,2532.14
8,2525.64
9,2529.28
10,2526.66
11,2532.35
12,2519.19
13,2532.97
14,2524.74
15,2531.79
16,2520.09
17,2531.76
18,2526.28
19,2531.44
20,2519.45
0,2576.45
1,2585.77
2,2566.12
3,2585.81
4,2576.83
5,2574.7
6,2551.08
7,2583.77
8,2552.74
9,2582.68
10,2550.01
11,2582.23
12,2564.96
13,2582.56
14,2570.69
15,2583.73
16,2574.78
17,2572.31
18,2553.5
19,2583.99
20,2575.77
21,2573.88
0,2565.62
1,2577.69
2,2561.29
5,2577.9
6,2566.68
7,2574.7
8,2559.77
9,2577.78
10,2565.96
11,2573.45
12,2565.38
13,2576.57
14,2555.22
15,2573.8
16,2559.03
17,2575.53
18,2554.65
19,2575.55
20,2562.16
21,2577.85
22,2565.69
3,2572.32
4,2556.18
0,2563.71
1,2577.64
2,2569.84
3,2569.57
4,2553.12
5,2577.15
6,2569.48
7,2569.45
8,2570.09
9,2569.38
10,2569.83
11,2573.74
12,2568.74
13,2569.05
14,2568.95
15,2570.09
16,2562.81
17,2577.27
18,2562.07
19,2578.33
20,2565.72
21,2572.2
22,2570.78
23,2577.15
