0,339.11
0,11.261
1,8.197
0,23.261
1,24.788
2,25.17
1,592.112
2,564.281
3,592.297
0,583.869
0,546.248
1,548.631
2,552.3
3,547.316
4,548.659
1,323.863
0,584.698
2,580.115
3,584.859
4,581.162
5,581.019
0,572.175
1,568.991
2,569.218
3,573.265
4,573.079
5,572.74
6,567.994
0,563.293
1,567.005
2,563.093
3,565.588
4,568.847
5,566.433
6,569.559
7,563.058
0,818.988
1,818.902
2,823.775
3,821.133
4,819.608
5,825.194
6,825.298
7,824.433
8,818.597
0,601.29
1,605.532
2,602.314
3,600.821
4,608.89
5,609.842
6,603.489
7,609.345
8,607.694
9,603.203
0,581.229
1,586.52
2,583.098
3,585.529
4,578.862
5,578.474
6,581.821
7,577.246
8,577.236
9,586.65
10,587.442
0,583.178
1,583.184
2,579.478
3,583.222
4,583.39
5,579.612
6,580.618
7,582.802
8,577.786
9,582.761
10,582.153
11,578.441
0,598.103
1,592.869
2,597.299
3,590.767
4,595.17
5,590.499
6,596.171
7,592.023
8,589.15
9,597.114
10,597.953
11,590.102
12,594.063
0,634.485
1,644.521
2,644.513
3,619.434
4,631.117
5,643.408
6,617.959
7,618.493
8,622.88
9,644.316
10,644.678
11,640.864
12,642.199
13,623.074
0,636.275
1,631.48
2,629.255
3,634.449
4,634.834
5,630.367
6,628.284
7,636.406
8,636.481
9,634.592
10,635.55
11,636.256
12,629.528
13,635.729
14,635.427
0,612.117
1,608.475
2,608.849
3,610.884
4,612.617
5,612.748
6,612.873
7,613.051
8,613.357
9,607.439
10,611.727
11,608.394
12,612.212
13,611.936
14,611.424
15,607.054
0,643.28
1,645.954
2,658.145
3,657.859
4,657.826
5,655.797
6,649.705
7,657.515
8,646.49
9,656.001
10,659.614
11,660.05
12,660.272
13,660.391
14,659.899
15,659.662
16,651.135
0,902.781
1,901.581
2,902.039
3,890.952
4,895.481
5,893.108
6,900.78
7,900.888
8,894.856
9,897.157
10,903.248
11,904.204
12,904.208
13,903.961
14,894.761
15,894.774
16,902.309
17,902.671
0,608.716
1,607.832
2,606.441
3,607.367
4,605.971
5,576.204
6,598.14
7,589.305
8,579.758
9,590.864
10,607.783
11,581.918
12,590.579
13,594.671
14,598.891
15,604.352
16,596.569
17,608.185
18,608.24
0,944.709
1,942.665
2,944.01
3,937.944
4,943.903
5,947.78
6,939.913
7,942.71
8,944.416
9,946.45
10,939.39
11,932.06
12,936.101
13,946.787
14,945.359
15,938.766
16,945.379
17,943.117
18,943.941
19,945.275
0,923.763
1,923.967
2,923.738
3,930.068
4,919.459
5,930.976
6,930.067
7,924.349
8,931.838
9,932.589
10,924.787
11,932.639
12,932.755
13,931.814
14,931.272
15,931.51
16,930.759
17,929.704
18,927.788
19,930.968
20,928.602
0,655.917
1,662.303
2,650.722
3,643.48
4,657.736
5,627.774
6,642.881
7,659.092
8,658.767
9,659.22
10,628.366
11,640.452
12,648.819
13,654.677
14,639.082
15,632.118
16,661.468
17,632.445
18,662.234
19,662.773
20,657.028
21,637.205
1,647.553
2,653.864
3,617.099
4,638.876
5,652.77
6,647.786
7,653.568
8,653.662
9,653.81
10,654.065
11,644.413
12,616.576
13,629.286
14,645.436
15,652.808
16,652.673
17,644.781
18,617.965
19,636.272
20,654.411
21,642.361
22,655.348
0,622.935
0,918.105
1,917.333
2,912.411
3,915.381
4,914.285
5,916.43
6,915.353
7,892.942
8,909.609
9,917.096
10,918.439
11,919.366
12,917.912
13,904.921
14,910.158
15,916.148
16,902.851
17,912.502
18,912.237
19,903.387
20,914.791
21,913.732
22,915.085
23,917.147
