0,1269.85
0,10.067
1,10.081
0,33.139
1,28.274
2,29.801
0,1212.12
1,1218.19
2,1214.41
3,1221.84
0,1221.79
1,1228.45
2,1225.61
3,1224.48
4,1222.04
0,1500.49
1,1504.21
2,1497.25
3,1504.15
4,1500.42
5,1504.72
0,2349.13
1,2350.89
2,2348.85
3,2348.15
4,2343.78
5,2350.8
6,2349.75
0,1495.08
1,1494.49
2,1494.95
3,1496.92
4,1494.31
5,1497.45
6,1490.09
7,1497.74
0,2406.71
1,2405.47
2,2405.93
3,2405.16
4,2402.37
5,2405.76
6,2406.28
7,2406.08
8,2402.97
0,2432.19
1,2442.25
2,2433.16
3,2438.68
4,2435.92
5,2438.13
6,2434.57
7,2438.36
8,2431.44
9,2441.36
0,2714.74
1,2725.07
2,2721.18
3,2723.84
4,2714.41
5,2719.21
6,2720.68
7,2725.35
8,2721.8
9,2719.93
10,2716.31
0,2791.3
1,2798.36
2,2783.6
3,2798.91
4,2793.61
5,2799.72
6,2789.77
7,2799.64
8,2789.12
9,2798.18
10,2786.68
11,2793.45
0,2516.08
1,2520.07
2,2517.14
3,2521.21
4,2518.27
5,2517.82
6,2511.3
7,2520.89
8,2515.12
9,2514.93
10,2516.6
11,2518.5
12,2509.36
0,2460.32
1,2461.22
2,2458.84
3,2456.44
4,2458.07
5,2462.09
6,2460.4
7,2462.72
8,2461.09
9,2459.1
10,2455.81
11,2463.11
12,2460.36
13,2457.74
0,2778.92
1,2791.41
2,2792.64
3,2796.29
4,2778.97
5,2791.24
6,2785.97
7,2795.07
8,2793.61
9,2794.3
10,2778.54
11,2798.94
12,2782.03
13,2796.96
14,2781.32
0,2814.1
1,2814.02
2,2812.89
3,2818.42
4,2809.48
5,2817.66
6,2804.52
7,2818.53
8,2813.49
9,2815.24
10,2807.88
11,2815.34
12,2813.99
13,2819.06
14,2811.43
15,2813.61
0,2840.34
1,2840.36
2,2840.42
3,2839.93
4,2834.75
5,2841.17
6,2836.59
7,2840.63
8,2838.38
9,2840.41
10,2836.02
11,2839.86
12,2836.1
13,2841.01
14,2832.44
15,2841.7
16,2833.36
0,2484.24
1,2500.17
2,2483.8
3,2500.14
4,2485.07
5,2494.97
6,2490.35
7,2497.74
8,2482.01
9,2494.19
10,2483.47
11,2500.2
12,2485.04
13,2500.66
14,2491.82
15,2496.28
16,2485.3
17,2496.8
0,2823.09
1,2831.18
2,2831.2
3,2838.54
4,2830.84
5,2834.9
6,2831.26
7,2837.95
8,2823.51
9,2838.05
11,2838.32
12,2829.8
13,2829.85
14,2824.57
15,2832.48
16,2821.6
17,2830.53
18,2830.37
10,2829.78
0,2479.39
1,2493.3
2,2486.68
3,2495.54
4,2480.27
5,2495.6
6,2476.07
7,2495.84
8,2474.83
9,2495.9
10,2479.49
11,2492.57
12,2476.65
13,2497.5
14,2487.61
15,2497.38
16,2478.26
17,2497.32
18,2479.74
19,2496.65
0,2558.27
1,2564.77
2,2557.35
3,2563.03
4,2558.05
5,2567.95
6,2517.61
7,2568.18
8,2555.69
9,2567.08
10,2559.57
11,2563.39
12,2553.82
13,2562.89
14,2559.56
15,2563.91
16,2538.86
17,2564.39
18,2559.05
19,2567.34
20,2558.91
0,2585.91
1,2601.54
2,2593.49
3,2603.4
4,2594.55
5,2603.48
6,2595.03
7,2600.24
8,2594.79
9,2602.43
10,2594.76
11,2604.08
12,2594.87
13,2604.09
14,2588.89
15,2600.67
16,2595.06
17,2603.4
18,2586.69
19,2596.12
20,2586.44
21,2602.17
0,2551.95
1,2561.48
2,2545.77
3,2560.38
4,2551.64
5,2559.63
6,2538.25
7,2548.77
8,2546.47
9,2549.43
10,2546.38
11,2553.94
12,2546.08
13,2549.57
14,2545.39
15,2552.93
16,2539.1
17,2552.6
18,2537.6
19,2545.05
20,2543.56
21,2545.45
22,2544.03
1,2584.11
2,2577.34
3,2582.87
4,2568.5
6,2575.52
7,2583.69
8,2567.72
9,2585.86
10,2576.84
11,2581.42
12,2569.74
13,2586.25
14,2578.25
15,2587.1
16,2570.63
17,2589.1
18,2578.91
19,2587.22
20,2578.56
21,2588.09
22,2570.48
23,2585.87
0,2570.51
5,2585.71
