0,1280.98
0,10.09
1,9.821
0,20.482
1,32.69
2,34.831
0,1521.97
1,1520.93
2,1519.22
3,1521.3
0,1233.8
1,1233.54
2,1230.54
3,1227.47
4,1227.44
0,1503.53
2,2338.75
3,2342.15
4,2338.48
5,2341.27
1,2341.39
0,2360.99
1,2362.47
2,2360.94
3,2363.55
4,2362.15
5,2361.21
6,2362.24
0,2689.42
1,2692.85
2,2689.77
3,2693.38
4,2690.39
5,2698.21
6,2696.6
7,2697.56
5,2372.17
6,2375.8
2,3550.86
3,3547.41
4,3542.03
7,3547.48
8,3543.1
0,3545.43
1,3547.41
0,2428.78
1,2439.22
2,2434.16
3,2434.98
4,2434.48
5,2435.01
6,2435.87
7,2439.46
8,2428.79
9,2440.22
1,2439.17
2,2439.07
3,2437.01
5,2441.29
6,2437.41
7,2435.52
8,2438.1
10,2438.71
0,2439.46
4,2438.06
9,2436.36
0,2742.22
1,2749.18
2,2748.4
3,2753.32
4,2741.71
5,2754.19
6,2749.2
7,2751.53
8,2750.83
9,2755.44
10,2750.51
11,2750.72
0,2470.23
1,2465.91
2,2470.25
3,2465.5
4,2470.89
5,2466.49
6,2464.34
7,2472.68
8,2464.13
9,2468.28
10,2471.65
11,2465.79
12,2460.17
0,2519.7
1,2521.5
2,2514.07
3,2521.18
4,2516.36
5,2519.32
6,2516.93
7,2518.97
8,2516.52
9,2515.75
10,2516.96
11,2516.93
12,2513.83
13,2516.26
0,2523.74
1,2534.86
2,2531.95
3,2534.18
4,2531.46
5,2533.72
6,2530.58
7,2533.14
8,2529.7
9,2532.82
10,2526.75
11,2533.74
12,2523.89
13,2530.26
14,2531.22
0,2513.35
1,2516.43
2,2514.01
3,2517.7
4,2508.86
5,2513.33
6,2515.4
7,2513.13
8,2511.35
9,2519.15
10,2516.12
11,2511.77
12,2508.52
13,2510.82
14,2513.8
15,2516.29
0,2442.23
1,2443.43
2,2442.18
3,2441.45
4,2436.23
5,2444.12
6,2441.02
7,2448.66
8,2434.79
9,2442.2
10,2436.57
11,2443.09
12,2442.49
13,2443.66
14,2442.84
15,2450.42
16,2438.11
0,2502.51
1,2510.17
2,2493.76
3,2498.2
4,2494.62
5,2503.57
6,2501.4
7,2510.54
8,2495.34
9,2504.19
10,2503.45
11,2508.23
12,2503.78
13,2511.91
14,2503.83
15,2501.01
16,2503.74
17,2504.45
0,2530.89
1,2539.4
2,2531.16
3,2539.13
4,2526.09
5,2533.73
6,2529.69
7,2533.8
8,2521.21
9,2533.86
10,2530.16
11,2539.05
12,2524.63
13,2539.68
14,2524.1
15,2538.67
16,2529.87
17,2538.31
18,2530.86
0,1688.81
1,1717.79
2,1708.28
3,1717.44
4,1700.15
5,1715.54
6,1702.12
7,1711.11
8,1709.12
9,1710.27
10,1702.7
11,1710.46
12,1702.84
13,1719.07
14,1708.44
15,1716.66
16,1679.77
17,1717.37
18,1701.42
19,1717.36
0,2522.41
1,2512.1
2,2511.98
3,2527.04
4,2520.4
5,2527.13
6,2510.53
7,2521.85
8,2511.41
9,2527.22
10,2521.19
11,2521.87
12,2522.01
13,2528.69
14,2508.97
15,2512.74
16,2522.17
17,2528.81
18,2522.33
19,2515.39
20,2513.69
0,2527.11
1,2539.66
2,2527.55
3,2527.76
4,2521.76
5,2533.68
6,2520.69
7,2528.91
8,2522.7
9,2539.71
10,2527.29
11,2540.22
12,2528.25
13,2538.39
14,2528.07
15,2528.52
16,2528.15
17,2525.85
18,2518.5
19,2524.35
20,2521.76
21,2528.17
0,2543.62
1,2554.04
2,2544.62
3,2555.5
4,2544.59
5,2557.43
6,2553.78
7,2560.39
8,2546.88
9,2542.66
10,2551.99
11,2547.84
12,2543.08
13,2556.07
14,2547.31
15,2547.05
16,2548.01
17,2549.43
18,2553.66
19,2561.09
20,2554.63
21,2561.79
22,2554.64
1,2687.93
2,2686.83
3,2685.69
4,2687.06
5,2686.17
6,2687.1
7,2689.66
8,2687.58
9,2690.67
10,2681.09
11,2690.27
12,2678.04
13,2688.22
14,2677.69
15,2687.59
16,2677.49
17,2684.43
18,2685.75
19,2687.56
20,2686.12
21,2684.51
22,2684.94
23,2681.78
0,2680.65
