0,1272.07
0,9.618
1,9.763
0,32.678
1,33.282
2,32.555
2,1494.21
0,2414.06
1,2412.44
3,2412.44
0,2333.71
1,2334.28
2,2336.83
3,2339.68
4,2338.48
0,2747.95
1,2748.81
2,2734.06
3,2749.14
4,2748.08
5,2748.57
0,1241.63
1,1238.19
5,1233.94
6,1237.8
2,2365.54
3,2361.96
4,2365.59
0,2658.56
1,2661.59
2,2663.81
3,2666.36
4,2664.53
5,2661.79
6,2660.64
7,2666.28
5,1538.85
6,1534.68
1,2699.83
2,2695.61
3,2695.19
4,2687.61
7,2698.99
8,2695.65
0,2690.28
0,2466.55
1,2467.86
2,2461.11
3,2468.92
4,2461.93
5,2464.73
6,2468.26
7,2464.32
8,2466.7
9,2467.67
0,2438.48
1,2447.38
2,2444.79
3,2444.37
4,2437.94
5,2447.65
6,2438.25
7,2447.15
8,2437.22
9,2447.02
10,2438.49
0,2490.62
1,2496.16
2,2498.04
3,2498.32
4,2490.45
5,2498.39
6,2497.37
7,2492.77
8,2498.24
9,2493.59
10,2496.68
11,2498.42
0,3933.99
1,3933.02
2,3935.44
3,3938.08
4,3932.12
5,3930.13
6,3933.37
7,3937.67
8,3935.87
9,3935.4
10,3928.39
11,3938.91
12,3931.23
0,2517.74
1,2515.44
2,2518.67
3,2515.41
4,2517.46
5,2517.84
6,2510.37
7,2520.73
8,2517.62
9,2516.79
10,2510.95
11,2521.36
12,2511.66
13,2521.03
0,2800.65
1,2811.78
2,2805.81
3,2811.8
4,2796.31
5,2811.32
6,2796.63
7,2808.12
8,2797.22
9,2812.07
10,2806.69
11,2808.88
12,2795.23
13,2812.68
14,2806.93
0,2555.09
1,2559.38
2,2555.71
3,2559.64
4,2549.52
5,2559.1
6,2550.07
7,2559.74
8,2556.05
9,2559.65
10,2555.8
11,2553.89
12,2554.59
13,2553.6
14,2554.37
15,2557.77
0,2491.29
1,2493.18
2,2482.57
3,2493.72
4,2490.92
5,2493.07
6,2490.85
7,2496.59
8,2489.23
9,2492.23
10,2480.92
11,2495.79
12,2479.99
13,2491.82
14,2490.14
15,2497.18
16,2482.53
0,2782.85
1,2793.33
2,2787.02
3,2793.57
4,2779.01
5,2787.35
6,2780.39
7,2793.84
8,2786.68
9,2787.25
10,2783.05
11,2795.25
12,2789.47
13,2789.55
14,2789.45
15,2791.42
16,2789.01
17,2789.21
0,2499.88
1,2517.26
2,2508.49
3,2512.89
4,2505.18
5,2517.53
6,2505.75
7,2517.58
8,2495.89
9,2518.03
10,2506.8
11,2517.77
12,2506.21
13,2519.18
14,2500.5
15,2518.78
16,2507.26
17,2514.45
18,2507.02
0,2586.56
1,2592.55
2,2586.19
3,2593.8
4,2585.5
5,2590.51
6,2584.46
7,2592.57
8,2577.44
9,2587.34
10,2584.04
11,2590.49
12,2584.12
13,2593.86
14,2585.66
15,2594.16
16,2580.44
17,2594.8
18,2580.44
19,2590.37
0,2783.81
1,2791.95
2,2773.96
3,2789.74
4,2773.17
5,2788.18
6,2764.12
7,2790.17
8,2760.84
9,2787.38
10,2782.88
11,2792.27
12,2766.3
13,2792.39
14,2776.11
15,2792.5
16,2784.22
17,2793.41
18,2777.41
19,2789.38
20,2774.05
0,1415.12
1,1431.6
2,1422.42
3,1428.32
4,1399.53
5,1433.04
6,1403.99
7,1432.69
8,1416.1
9,1430.2
10,1424.12
11,1433.36
12,1424.07
13,1428.17
14,1402.13
15,1433.28
16,1415.81
17,1434.03
18,1423.28
19,1428.98
20,1402.17
21,1431.9
0,5141.24
1,5148.1
2,5120.14
3,5147.49
4,5133.53
5,5140.34
6,5130.68
7,5145.08
8,5130.97
9,5139.73
10,5130.4
11,5145.09
12,5138.39
13,5139.64
14,5138.97
15,5146.84
16,5140.01
17,5142.17
18,5139.95
19,5148.1
20,5132.81
21,5146.46
22,1531.3
0,2564.66
1,2571.66
2,2554.99
3,2559.08
5,2564.13
6,2564.63
7,2567.09
8,2555.33
9,2563.8
10,2564.13
11,2563.74
12,2555.09
13,2570.27
14,2563.69
15,2570.81
16,2563.54
17,2571.02
18,2563.72
19,2554.45
20,2555.52
21,2555.01
22,2555.84
23,2565.87
4,2555.45
