0,340.999
0,10.807
1,10.384
0,29.571
1,27.449
2,29.576
0,305.357
2,568.858
1,560.131
3,566.298
0,563.847
1,551.7
2,560.053
3,552.353
4,559.898
4,339.531
0,569.784
1,577.232
2,569.519
3,567.911
5,573.711
0,603.061
1,604.188
2,604.249
3,604.297
4,599.896
5,604.013
6,603.356
0,581.254
1,586.727
2,581.111
3,585.053
4,587.414
5,586.212
6,584.521
7,582.515
0,600.893
1,608.987
2,601.575
3,602.052
4,601.631
5,609.743
6,609.4
7,602.169
8,600.861
0,622.565
1,626.811
2,626.637
3,623.282
4,626.547
5,627.066
6,623.488
7,626.028
8,620.886
9,626.881
1,605.875
2,607.374
3,601.065
4,606.891
5,605.205
6,606.448
7,604.605
8,606.073
9,604.904
10,603.389
0,602.871
0,648.158
1,649.947
2,647.951
3,649.784
4,646.764
5,645.994
6,647.977
7,644.85
8,640.622
9,648.281
10,642.035
11,649.056
0,633.905
1,626.676
2,638.107
3,631.106
4,638.942
5,638.984
6,632.592
7,638.249
8,628.213
9,638.013
10,636.705
11,628.656
12,632.468
0,632.774
1,635.281
2,631.276
3,643.749
4,634.665
5,636.366
6,636.103
7,644.368
8,631.901
9,643.382
10,643.463
11,643.107
12,643.45
13,643.181
0,619.755
1,618.961
2,611.585
3,621.554
4,612.537
5,617.508
6,620.439
7,622.278
8,612.404
9,622.488
10,616.372
11,619.301
12,615.882
13,617.937
14,620.316
0,655.572
1,656.79
2,659.675
3,650.004
4,651.628
5,658.784
6,655.225
7,653.811
8,659.568
9,651.947
10,659.336
11,660.405
12,654.004
13,660.508
14,653.053
15,660.602
0,611.205
1,616.202
2,605.976
3,612.229
4,608.796
5,615.495
6,610.812
7,612.761
8,610.872
9,612.73
10,611.895
11,613.726
12,607.365
13,616.217
14,607.444
15,611.845
16,613.529
0,613.194
1,619.028
2,616.932
3,618.473
4,617.921
5,619.591
6,618.116
7,615.373
8,618.689
9,620.37
10,617.804
11,620.001
12,615.863
13,615.477
14,618.751
15,620.124
16,618.254
17,619.132
0,623.021
1,629.064
2,624.602
3,622.623
4,623.807
5,627.514
6,625.453
7,628.506
8,620.192
9,628.503
10,619.885
11,628.691
12,619.223
13,628.33
14,625.287
15,629.155
16,627.045
17,629.601
18,625.571
0,690.978
1,697.374
2,693.513
3,685.073
4,696.063
5,685.662
6,694.226
7,695.836
8,694.1
9,697.084
10,695.755
11,697.846
12,687.65
13,698.691
14,682.761
15,698.67
16,691.828
17,697.291
18,684.111
19,692.588
0,619.033
1,631.385
2,619.638
3,633.94
4,631.379
5,629.557
6,631.987
7,633.449
8,617.316
9,633.435
10,630.464
11,632.496
12,627.947
13,626.304
14,629.11
15,632.275
16,630.245
17,627.659
18,620.742
19,631.484
20,618.162
0,618.156
1,620.003
2,617.879
4,608.268
5,619.035
6,608.927
7,618.702
8,617.963
9,615.072
10,610.197
11,619.83
12,616.731
13,616.031
14,601.029
15,614.614
16,613.658
17,616.849
18,615.641
19,619.063
20,608.306
21,617.568
3,620.116
0,902.424
1,933.056
2,930.914
3,933.974
4,931.103
5,933.474
6,930.241
7,931.964
8,933.099
9,932.517
10,917.096
11,916.874
12,906.859
13,934.611
14,907.243
15,935.271
16,935.118
17,931.964
18,934.298
19,934.97
20,915.699
21,934.231
22,904.255
1,408.33
3,394.936
7,394.705
8,405.168
10,389.586
11,406.65
12,396.249
13,402.1
14,405.084
15,396.964
16,405.976
17,408.266
18,395.932
19,403.803
20,397.572
21,407.301
22,396.598
23,403.467
0,405.947
2,397.302
4,396.091
5,402.539
6,396.053
9,402.937
