0,338.582
0,7.757
1,11.405
0,23.71
1,29.046
2,29.175
0,586.045
1,593.851
2,586.502
3,590.614
0,554.062
1,554.096
2,549.752
3,548.7
4,554.324
0,559.725
1,556.792
2,555.18
3,556.489
4,556.293
5,559.218
0,558.288
1,556.787
2,552.645
3,553.886
4,553.648
5,554.182
6,561.836
0,590.229
1,589.772
2,585.659
3,590.72
4,587.423
5,590.24
6,589.075
7,590.126
0,590.079
1,597.129
2,592.73
3,596.801
4,597.055
5,591.102
6,596.504
7,596.713
8,591.261
0,572.14
1,577.768
2,571.495
3,577.337
4,572.33
5,574.44
6,573.401
7,570.792
8,577.388
9,571.536
0,588.017
1,583.678
2,587.804
3,582.319
4,587.262
5,586.944
6,581.711
7,587.419
8,583.905
9,588.234
10,587.982
0,610.474
1,614.733
2,609.684
3,615.802
4,615.683
5,611.701
6,608.453
7,611.007
8,612.911
9,611.008
10,615.225
11,607.937
0,615.998
1,619.538
2,617.255
3,612.658
4,613.671
5,617.985
6,616.755
7,612.745
8,618.509
9,619.313
10,614.169
11,620.445
12,616.809
0,626.285
1,617.988
2,618.091
3,618.309
4,627.475
5,627.409
6,617.769
7,619.026
8,627.795
9,627.953
10,628.821
11,620.211
12,618.06
13,627.518
0,893.435
1,894.734
2,888.176
3,894.395
4,885.772
5,888.52
6,885.649
7,894.798
8,892.881
9,886.286
10,887.726
11,893.834
12,893.314
13,895.192
14,890.592
0,611.095
1,610.828
2,618.227
3,609.909
4,617.353
5,619.001
6,619.789
7,620.017
8,609.161
9,611.275
10,607.972
11,620.843
12,621.24
13,620.674
14,620.304
15,609.901
0,618.761
1,616.081
2,608.491
3,620.033
4,622.643
5,622.382
6,623.5
7,615.84
8,607.859
9,615.574
10,622.058
11,622.62
12,609.709
13,622.898
14,607.25
15,622.538
16,622.722
0,664.917
1,664.361
2,663.947
3,663.868
4,663.496
5,664.549
6,663.135
7,665.143
8,665.769
9,662.144
10,666.745
11,662.951
12,667.521
13,668.247
14,667.649
15,667.176
16,666.6
17,666.738
0,663.309
1,646.906
2,671.267
3,670.696
4,643.617
5,645.527
6,657.313
7,666.461
8,651.832
9,667.734
10,660.129
11,665.67
12,667.683
13,657.176
14,669.069
15,669.939
16,647.154
17,664.266
18,642.795
3,670.679
4,678.303
5,680.892
6,679.363
7,674.833
8,679.797
9,670.462
1,952.195
2,950.56
11,952.799
12,953.882
13,954.025
14,953.741
15,953.052
16,953.41
17,954.904
18,941.578
19,943.287
0,950.126
10,942.927
0,663.01
1,663.9
2,653.216
3,664.218
4,664.661
5,657.063
6,648.777
7,666.497
8,666.748
9,667.353
10,666.73
11,661.352
12,667.359
13,651.15
14,665.334
15,645.316
16,644.006
17,663.802
18,663.74
19,654.418
20,654.799
0,680.406
1,674.218
2,678.477
3,672.906
4,677.095
5,677.223
6,670.662
7,676.233
8,674.665
9,675.659
10,675.195
11,670.311
12,675.334
13,676.582
14,677.159
15,677.039
16,678.213
17,678.949
18,672.445
19,679.478
20,679.489
21,679.688
2,674.117
3,682.566
4,666.967
5,681.621
6,680.36
8,681.933
9,682.634
10,682.897
11,664.863
12,682.674
13,682.384
14,666.819
15,667.603
16,681.595
17,671.807
18,681.394
19,682.705
20,669.992
21,683.603
22,670.215
0,683.48
1,683.017
7,681.695
0,893.745
1,874.189
2,891.738
3,905.767
4,877.455
5,875.953
6,902.335
7,907.871
9,908.701
10,908.203
11,904.857
12,897.015
13,908.489
14,908.129
15,892.234
16,881.758
17,903.858
18,893.252
19,890.605
20,905.453
21,870.311
22,904.887
23,900.439
8,878.338
