0,340.215
0,10.77
1,12.047
0,19.139
1,18.948
2,25.986
0,30.603
1,27.099
2,30.484
3,32.18
0,335.665
1,331.719
2,335.655
3,334.236
4,336.236
0,590.051
1,583.685
2,588.336
3,592.521
4,589.413
5,589.788
0,683.112
1,673.738
2,682.41
3,683.536
4,674.977
5,676.222
6,683.113
0,592.686
1,591.889
2,592.22
3,585.579
4,592.912
5,589.477
6,586.778
7,592.205
0,602.415
1,602.495
2,595.356
3,602.172
4,593.004
5,594.737
6,600.452
7,595.974
8,603.162
0,640.766
1,633.472
2,638.812
3,637.955
4,637.02
5,643.479
6,642.554
7,641.682
8,641.134
9,639.151
0,616.177
1,609.858
2,615.192
3,616.059
4,615.884
5,615.112
6,614.87
7,602.388
8,601.607
9,615.308
10,615.56
0,867.732
1,877.597
2,877.426
3,876.258
4,878.778
5,872.349
6,869.577
7,879.189
8,877.622
9,867.916
10,878.493
11,876.394
0,634.617
1,633.283
2,635.515
3,627.177
4,626.008
5,635.767
6,635.084
7,636.072
8,631.849
9,625.748
10,626.692
11,635.329
12,626.272
0,650.154
1,652.132
2,649.786
3,642.941
4,642.411
5,653.296
6,652.893
7,652.017
8,643.746
9,654.627
10,646.209
11,654.083
12,648.905
13,651.222
0,613.654
1,616.216
2,614.089
3,620.441
4,608.923
5,618.758
6,609.769
7,620.867
8,619.36
9,618.41
10,618.925
11,618.99
12,606.477
13,619.985
14,614.283
0,892.216
1,895.815
2,890.755
3,896.267
4,894.677
5,896.328
6,894.917
7,896.267
8,894.229
9,890.606
10,894.462
11,888.958
12,887.109
13,894.614
14,886.676
15,894.326
0,872.439
1,873.623
2,863.798
3,874.13
4,864.972
5,872.983
6,865.767
7,872.847
8,871.787
9,874.527
10,871.466
11,870.401
12,869.759
13,873.974
14,864.652
15,873.033
16,873.453
0,686.598
1,686.391
2,689.021
3,688.924
4,679.364
5,688.809
6,686.902
7,682.86
8,685.436
9,682.512
10,688.446
11,685.661
12,681.182
13,687.197
14,685.446
15,681.179
16,687.556
17,682.394
0,630.763
1,639.162
2,629.447
3,638.257
4,632.668
5,633.297
6,637.988
7,628.785
8,634.362
9,637.997
10,631.215
11,638.364
12,633.053
13,640.084
14,627.234
15,639.533
16,639.46
17,632.143
18,639.62
0,596.19
2,600.861
3,597.951
4,589.245
5,595.806
6,599.741
7,583.386
8,594.377
9,600.712
10,587.716
11,601.932
12,599.758
13,593.76
14,588.856
15,595.647
16,600.394
17,602.715
18,600.779
19,601.856
1,596.248
0,692.557
1,689.666
2,687.937
3,692.354
4,693.468
5,691.362
6,694.738
7,696.204
8,695.357
9,692.016
10,695.121
11,695.938
12,688.913
13,693.124
14,688.326
15,691.299
16,694.674
17,695.832
18,686.479
19,694.986
20,682.883
0,925.056
1,920.59
2,922.209
3,927.779
4,928.012
5,928.764
6,920.981
7,922.132
8,925.658
9,929.336
10,925.522
11,928.79
12,927.124
13,926.272
14,920.016
15,924.47
16,918.785
17,923.079
18,916.638
19,924.535
20,924.518
21,918.796
1,638.011
4,641.884
5,642.283
6,641.993
9,643.026
10,641.685
12,639.834
13,642.093
14,638.539
15,639.542
16,639.583
17,636.729
18,634.336
19,642.471
20,641.474
21,640.387
22,638.859
0,641.442
2,640.586
3,639.852
7,643.229
8,632.715
11,642.859
0,649.255
1,654.06
2,655.32
3,649.644
4,650.188
5,654.052
6,654.982
7,650.665
8,655.547
9,657.22
10,655.788
11,650.318
12,656.649
13,653.077
14,657.347
15,655.457
16,657.267
17,656.62
18,657.506
19,650.776
20,656.77
21,657.368
22,654.527
23,651.328
