0,345.95
0,9.979
1,9.454
0,28.739
1,24.593
2,24.661
0,317.992
1,321.13
2,320.142
3,320.892
0,543.387
1,543.866
2,538.565
3,540.754
4,540.461
0,310.159
1,310.13
2,310.125
3,310.137
4,309.94
5,310.088
0,303.763
1,304.853
2,308.749
3,309.398
4,304.528
5,307.325
6,303.674
0,313.622
1,312.933
2,313.479
3,318.272
4,314.876
5,318.6
6,313.761
7,315.655
0,808.005
1,814.159
2,808.69
3,811.106
4,814.19
5,815.394
6,814.577
7,814.743
8,810.413
0,585.475
1,589.614
2,586.411
3,588.132
4,592.533
5,593.97
6,587.674
7,593.642
8,593.722
9,586.493
0,604.105
1,616.288
2,616.521
3,611.225
4,616.95
5,600.031
6,611.124
7,611.159
8,603.412
9,609.717
10,615.779
0,639.097
1,634.966
2,638.788
3,631.627
4,635.825
5,631.681
6,630.404
8,636.762
9,628.761
10,624.454
11,628.22
7,638.797
0,622.139
1,627.837
2,626.954
3,625.777
4,620.373
5,618.471
6,618.469
7,623.916
8,625.719
9,627.573
10,627.866
11,623.761
12,628.062
0,663.053
1,656.032
2,664.525
3,655.605
4,664.703
5,654.944
6,660.706
7,664.351
8,655.96
9,664.311
10,655.317
11,664.133
12,653.851
13,664.218
0,864.524
1,857.032
2,856.616
3,862.858
4,861.686
5,851.429
6,859.666
7,864.144
8,857.571
9,858.55
10,860.871
11,865.965
12,855.676
13,863.297
14,854.913
0,649.145
1,648.697
2,640.964
3,645.244
4,648.512
5,648.857
6,649.101
7,641.905
8,643.695
9,650.728
10,638.944
11,650.62
12,643.331
13,650.188
14,649.988
15,644.602
0,614.514
1,614.253
2,604.385
3,613.546
4,603.184
5,604.034
6,604.16
7,606.213
8,613.549
9,603.577
10,613.911
11,614.063
12,604.401
13,614.65
14,609.898
15,610.509
16,611.519
0,664.334
1,661.209
2,663.358
3,656.991
4,662.445
5,660.759
6,656.56
7,662.903
8,656.72
9,657.866
10,657.866
11,664.519
12,664.802
13,665.039
14,656.349
15,664.301
16,664.433
17,655.9
0,641.819
1,641.089
2,631.625
3,630.624
4,639.907
5,637.913
6,630.241
7,639.031
8,626.628
9,636.866
10,640.09
11,640.425
12,632.965
13,631.59
14,638.531
15,631.147
16,639.638
17,640.692
18,640.71
0,666.248
1,666.951
2,659.571
3,667.668
4,665.268
5,660.659
6,661.214
7,660.88
8,660.737
9,670.003
10,670.317
12,669.613
13,664.864
14,667.911
15,665.938
16,663.667
17,667.568
18,668.596
19,667.021
11,670.408
0,658.783
1,654.169
2,661.343
3,657.728
4,660.235
5,663.719
6,657.809
7,666.519
8,665.564
9,666.889
10,666.953
11,667.246
12,658.169
13,663.245
14,666.725
15,666.448
16,665.682
17,664.975
18,663.786
19,664.782
20,664.583
0,701.6
1,693.401
2,701.691
3,698.57
4,694.818
5,685.228
6,690.275
7,691.162
8,700.93
9,686.104
10,685.686
11,701.545
12,701.89
13,690.795
14,679.406
15,697.527
16,701.101
17,684.943
18,701.993
19,700.639
20,687.309
21,699.069
0,915.287
1,915.007
2,915.598
3,911.542
4,910.024
5,906
6,916.367
7,916.951
8,917.047
9,916.776
10,918.102
11,911.949
12,909.218
13,917.057
14,916.284
15,916.491
16,907.347
17,905.963
18,914.578
19,906.196
20,906.468
21,915.571
22,908.291
0,912.114
1,908.968
2,912.228
3,914.266
4,912.167
5,915.864
6,915.382
7,913.884
8,916.51
9,916.542
10,916.962
11,907.088
12,917.59
13,918.242
14,910.785
15,915.213
16,906.865
17,916.553
18,907.815
20,913.348
21,914.51
22,903.823
23,912.495
19,912.888
