0,343.721
0,11.636
1,11.2
0,33.379
1,30.8
2,30.978
0,572.791
1,589.205
2,583.251
3,588.932
0,332.828
1,336.973
2,333.79
3,330.222
4,337.682
0,573.485
1,571.199
2,573.827
3,574.004
4,572.823
5,573.515
0,582.32
1,587.367
2,583.821
3,586.579
4,581.128
5,579.515
6,580.328
0,314.481
1,310.794
2,315.656
3,315.066
4,310.264
5,310.537
6,314.23
7,315.32
0,628.209
1,633.088
2,621.902
3,635.331
4,615.442
5,635.11
6,624.043
7,634.11
8,625.505
2,360.424
3,621.896
4,616.284
5,620.177
6,622.855
7,623.855
8,622.813
9,622.834
0,621.226
1,618.954
5,596.977
6,602.692
7,602.18
8,602.071
1,864.921
9,863.361
0,860.224
2,864.968
3,857.774
4,861.893
10,858.857
0,638.806
1,634.334
2,641.144
3,643.842
4,639.315
5,634.843
6,637.618
7,638.123
8,639.218
9,646.72
10,641.306
11,642.247
0,599.901
1,596.535
2,599.141
3,597.745
4,598.22
5,600.038
6,597.872
7,600.043
8,598.279
9,601.305
10,598.286
11,597.25
12,592.66
0,871.313
1,865.748
2,865.339
3,871.029
4,869.085
6,870.159
7,872.04
8,865.211
9,865.83
10,866.065
11,864.508
12,867.599
13,869.842
5,870.491
0,878.562
1,885.54
2,884.824
3,884.883
4,880.664
5,884.462
6,879.745
7,887.394
8,878.727
9,886.555
10,885.081
11,882.681
12,885.262
13,883.582
14,884.715
0,894.577
1,903.16
2,901.771
3,904.202
4,899.025
5,895.722
6,897.52
7,904.466
8,896.416
9,904.98
10,897.526
11,903.53
12,891.824
13,899.739
14,889.879
15,898.841
0,669.127
1,669.862
2,665.881
3,670.082
4,663.844
5,673.416
6,673.222
7,669.413
8,673.361
9,667.96
10,667.057
11,673.268
12,673.086
13,673.477
14,671.331
15,671.555
16,672.253
0,631.544
1,649.007
2,648.784
3,649.396
4,639.296
5,649.617
6,648.666
7,646.709
8,638.863
9,649.273
10,644.752
11,647.651
12,636.995
13,648.124
14,623.52
15,632.094
16,649.291
17,650.559
0,648.148
1,648.652
2,629.954
3,646.071
4,649.822
5,651.133
6,645.959
7,647.972
8,632.215
9,652.444
10,649.487
11,650.8
12,632.349
13,650.234
14,642.101
15,648.907
16,617.274
17,650.275
18,648.052
0,614.806
1,619.825
2,599.113
3,620.515
4,617.913
5,616.2
6,616.937
7,616.845
8,616.826
9,619.803
10,617.515
11,600.078
12,617.604
13,620.156
14,617.459
15,617.239
16,611.932
17,607.105
18,594.95
19,620.026
1,685.959
2,685.684
3,688.965
5,680.11
6,681.246
7,687.7
8,681.003
9,688.988
10,686.008
12,684.968
13,689.434
14,686.972
15,687.83
16,681.263
17,678.544
18,677.063
19,686.588
20,685.236
0,686.155
4,680.462
11,688.792
0,642.151
1,644.716
2,640.875
3,644.836
4,638.32
5,620.715
6,639.361
7,642.68
8,647.673
9,623.479
10,623.513
11,646.417
12,645.649
13,638.8
14,643.345
15,643.647
16,646.38
17,645.629
18,640.272
19,644.975
20,621.02
21,634.847
0,3217.26
1,3222.16
2,3221.16
3,3221.13
4,303.842
5,3222.71
6,3217.11
7,3221.39
8,3217.46
9,3221.34
10,3224.01
11,3218.07
12,311.975
13,3223.32
14,3218.39
15,3214.52
16,3224.02
17,3218.78
19,3224.65
20,316.551
21,3223.8
22,3222.29
18,3223.8
0,636.161
1,637.669
2,625.683
3,627.704
4,636.447
5,637.563
6,627.58
7,632.661
8,635.661
9,633.727
11,635.727
12,632.64
13,634.626
14,633.517
15,625.452
16,633.715
17,635.005
18,629.12
19,629.244
20,627.812
21,632.933
22,634.878
23,627.262
10,625.892
