0,1269.94
0,14.119
1,10.145
0,26.292
1,25.697
2,26.538
3,2377.25
0,2407.2
1,2409.34
2,2411.41
0,2334.41
1,2335.65
2,2323.59
3,2336.09
4,2332.43
2,1227.28
0,2385.49
4,2385.79
1,2396.13
3,2392.51
5,2395.84
0,2367.5
1,2358.01
2,2369.87
3,2372.12
4,2372.85
5,2376.13
6,2373.96
0,1560.22
1,1565.51
2,1563.7
3,1565.88
4,1564.07
5,1563.2
6,1565.31
7,1564.11
0,2474.23
1,2478.75
2,2479.16
3,2482.17
4,2479.55
5,2478.56
6,2475.03
7,2478.43
8,2475.23
0,2442.1
1,2442.82
2,2437.4
3,2444.51
4,2442.31
5,2442.08
6,2441.75
7,2443.49
8,2436.27
9,2444.99
0,2469.44
1,2470.43
2,2465.01
3,2469.13
4,2465.69
5,2473.63
6,2470.23
7,2473.46
8,2464.51
9,2472.96
10,2469.42
0,2437.72
1,2434.3
2,2439.23
3,2443.23
4,2443.99
5,2448.02
6,2443.86
7,2447.38
8,2438.95
9,2446.39
10,2437.46
11,2443.18
0,2758.83
1,2767.44
2,2760.75
3,2767.62
4,2765.54
5,2767.47
6,2762.17
7,2763.45
8,2758.27
9,2766.35
10,2758.77
11,2756.66
12,2761.7
0,2474.1
1,2484.85
2,2477.64
3,2484.49
4,2477.26
5,2483.43
6,2481.28
7,2480.56
8,2477.78
9,2485.23
10,2478.2
11,2479.6
12,2474.45
13,2485.51
0,2524.92
1,2535.01
2,2533.84
3,2536.34
4,2523.73
5,2533.19
6,2534.03
7,2536.37
8,2524.28
9,2535.44
10,2531.78
11,2534.99
12,2522.25
13,2535.02
14,2531.44
0,3717.38
1,3718.85
2,3711.91
3,3718.16
4,3715.66
5,3718.2
6,3716.85
7,3718.68
8,3711.51
9,3716.88
10,3704.19
11,3719.59
12,3717.48
13,3717.49
14,3717.77
15,3719.51
0,2506.68
1,2517.59
2,2505.63
3,2520.13
4,2504.07
5,2516.19
6,2505.18
7,2518.94
8,2510.16
9,2519.64
10,2511.05
11,2515.08
12,2511.55
13,2515.99
14,2506.21
15,2515.4
16,2512.57
0,2492.61
1,2494.19
2,2492.87
3,2498.14
4,2484.54
5,2495.9
6,2487.87
7,2492.84
8,2483.84
9,2496.34
10,2490.6
11,2492.58
12,2490.98
13,2493.66
14,2483.34
15,2499.63
16,2485.41
17,2499.7
0,2565.03
1,2581.27
2,2562.29
3,2582.3
4,2573.99
5,2576.86
6,2574.58
7,2577.17
8,2565.3
9,2583.83
10,2568.72
11,2576.78
12,2568.41
13,2576.36
14,2562.73
15,2580.73
16,2563.87
17,2580.35
18,2571.57
0,2534.68
1,2551.91
2,2533.76
3,2551.64
4,2533.09
5,2551.98
6,2540.9
7,2544.66
8,2539.66
9,2550.28
10,2539.77
11,2549.4
12,2530.85
13,2542.25
14,2536.77
15,2548.59
16,2538.56
17,2545.77
18,2540.41
19,2551.11
0,2481.22
1,2484.18
2,2481.53
3,2490.47
4,2481.41
5,2490.43
6,2481.19
7,2488.95
8,2472.63
9,2482.81
10,2479.53
11,2484.07
12,2479.19
13,2488.16
14,2478.8
15,2488.31
16,2471.05
17,2489.18
18,2471.48
19,2489.62
20,2474.32
0,2856.78
1,2868.9
2,2858.54
3,2869.73
4,2859.27
5,2869.86
6,2851.96
7,2867.43
8,2860.18
9,2866.87
10,2860.02
11,2870.45
12,2853.87
13,2870.43
14,2850.98
15,2866.63
16,2858.88
17,2869.75
18,2848.85
19,2867.04
20,2857.06
21,2868.07
0,2595.47
1,2609.37
2,2602.28
3,2612.41
4,2600.86
5,2611.78
6,2596.89
7,2608.07
8,2601.99
9,2615.11
10,2602.5
11,2614.33
12,2603.34
13,2613.58
14,2597.38
15,2614.52
16,2603.32
17,2614.77
18,2603.01
19,2613.92
20,2603.68
21,2611.24
22,2598.04
0,2563.75
1,2580.61
2,2563.94
3,2579.87
4,2569.84
5,2578.67
6,2568.45
7,2577.59
8,2560.37
9,2578.83
10,2569.07
11,2575.11
12,2570.11
13,2580.21
14,2571.12
15,2580.54
16,2561.38
17,2581.15
18,2566.15
19,2580.8
20,2563.11
21,2577.36
22,2570.58
23,2581.02
