0,343.796
0,9.8
1,13.001
0,44.02
1,35.97
2,44.036
0,595.847
1,591.924
2,576.655
3,597.623
1,340.583
2,336.822
0,591.475
3,589.289
4,559.88
0,313.342
1,315.056
2,307.97
3,314.844
4,313.758
5,313.595
0,634.186
1,634.045
2,630.032
3,630.252
4,629.106
5,633.742
6,634.32
0,308.982
6,313.05
7,314.699
2,572.305
1,566.47
3,567.833
4,572.271
5,569.114
0,608.946
1,606.707
2,608.35
3,608.472
4,605.686
5,607.7
6,610.275
7,610.544
8,606.539
0,607.168
1,608.51
2,607.378
3,608.453
4,600.599
5,605.923
6,606.477
7,608.425
8,601.496
9,609.213
0,603.687
1,618.302
2,614.029
3,618.814
4,604.454
5,616.091
6,617.587
7,617.191
8,611.212
9,617.505
10,618.774
0,595.175
1,605.779
2,592.166
3,591.154
4,613.753
5,593.162
6,614.757
7,626.487
8,617.052
9,611.865
10,625.102
11,603.803
1,602.414
3,608.354
4,610.891
7,606.484
8,606.282
9,612.749
10,603.254
11,610.767
12,609.84
0,605.19
2,609.436
5,607.796
6,603.619
0,641.753
1,649.671
2,647.449
3,642.879
4,636.532
5,644.788
6,638.909
7,644.785
8,645.998
9,651.184
10,650.187
11,646.962
12,643.114
13,645.794
0,648.842
1,637.742
2,648.532
3,650.999
4,649.169
5,647.701
6,639.944
7,651.051
8,648.807
9,647.511
10,649.571
11,651.472
12,638.646
13,651.557
14,645.418
0,655.35
1,655.941
2,651.807
3,652.512
4,654.766
5,655.652
6,657.382
7,656.265
8,657.886
9,655.252
10,657.065
11,658.539
12,651.765
13,657.802
14,652.279
15,649.841
0,662.801
1,669.599
2,669.303
3,670.765
4,677.385
5,677.12
6,670.025
7,671.37
8,668.924
9,670.932
10,669.914
11,671
12,671.112
13,669.778
14,668.747
15,670.763
16,665.89
0,647.575
1,631.238
2,638.641
3,649.8
4,628.677
5,632.315
6,648.786
7,650.999
8,648.423
9,641.979
10,649.023
11,643.135
12,641.953
13,638.925
14,650.074
15,628.974
16,649.298
17,650.834
0,607.001
1,608.478
2,606.421
3,602.332
4,596.04
5,602.628
6,599.531
7,601.922
8,600.707
9,606.664
10,605.086
11,608.284
12,607.061
13,609.298
14,607.404
15,608.559
16,603.846
17,604.903
18,608.194
0,631.416
1,633.147
2,625.289
3,621.993
4,630.822
5,635.901
6,635.787
7,637.101
8,631.668
9,625.1
10,631.253
11,634.382
12,625.507
13,630.585
14,624.667
15,634.112
16,632.385
17,626.724
18,630.999
19,625.049
1,639.93
2,638.436
3,639.662
5,638.656
6,638.271
7,635.273
8,637.436
9,640.288
12,639.465
13,635.832
14,631.013
15,640.794
16,637.764
17,634.63
18,635.274
19,641.325
20,639.681
0,634.264
4,630.144
10,630.398
11,635.581
0,689.243
1,689.182
2,689.688
3,686.012
4,683.918
5,693.067
6,690.679
7,693.245
8,690.87
9,692.379
10,684.699
11,688.397
12,691.022
13,690.021
14,690.829
15,689.66
16,690.166
17,690.62
18,689.862
19,682.66
20,689.171
21,686.262
0,661.186
1,659.923
2,659.584
3,662.488
4,661.276
5,664.968
6,659.774
7,665.696
8,661.15
9,664.419
10,659.679
11,665.024
12,664.376
13,667.725
14,665.004
15,663.431
16,664.608
17,661.203
18,659.519
19,665.469
20,654.395
21,666.161
22,653.467
0,687.93
1,688.902
2,686.338
3,690.97
4,688.369
5,690.423
6,685.131
7,687.577
8,681.224
9,691.623
10,683.58
11,691.765
13,693.325
14,686.849
15,692.489
16,690.742
17,692.541
18,681.088
19,693.659
20,687.833
21,684.407
22,688.306
23,691.747
12,686.056
