0,338.924
0,8.19
1,11.824
0,28.734
1,28.856
2,33.191
0,572.967
1,581.69
2,571.842
3,577.768
0,298.193
1,300.584
2,297.24
3,300.626
4,300.134
0,566.034
1,570.755
2,565.488
3,570.04
4,565.367
5,564.418
0,577.177
1,573.723
2,573.794
3,569.5
4,570.942
5,573.714
6,570.363
4,301.052
5,298.013
6,302.268
1,560.322
2,560.489
3,559.441
7,559.947
0,556.066
0,573.685
1,568.507
2,572.521
3,573.565
4,568.878
5,573.499
6,569.065
7,573.767
8,568.512
0,586.147
1,584.88
2,587.591
3,582.613
4,588.394
5,583.045
6,587.508
7,588.271
8,587.197
9,588.005
0,580.457
1,580.572
2,585.155
3,585.733
4,580.758
5,581.501
6,585.064
7,585.658
8,585.072
9,580.983
10,585.862
0,847.592
1,848.426
2,848.674
3,849.199
4,847.545
5,843.62
6,849.474
7,848.64
8,842.879
9,848.682
10,843.072
11,844.116
0,635.663
1,634.062
2,627.091
3,627.408
4,633.156
5,627.61
6,624.873
7,620.388
8,632.139
9,628.341
10,620.743
11,629.939
12,634.985
0,625.924
1,636.776
2,635.707
3,635.558
4,622.732
5,624.304
6,634.598
7,635.001
8,626.147
9,632.373
10,624.769
11,627.931
12,627.695
13,622.124
0,630.666
1,628.344
2,621.407
3,629.847
4,621.08
5,624.052
6,630.748
7,623.66
8,623.092
9,625.196
10,630.206
11,623.208
12,630.994
13,623.486
14,623.361
0,631.688
1,629.589
2,623.475
3,630.326
4,628.06
5,621.626
6,629.671
7,622.165
8,630.82
9,631.446
10,629.589
11,631.006
12,629.693
13,623.309
14,629.644
15,623.427
0,645.129
1,644.194
2,635.395
3,644.223
4,644.209
5,642.012
6,643.251
7,643.773
8,644.734
9,646.117
10,650.273
11,650.502
12,647.895
13,647.157
14,644.108
15,646.705
16,646.5
0,645.709
1,633.031
2,657.486
3,652.468
4,657.735
5,652.51
6,659.274
7,649.272
8,649.415
9,639.683
10,655.156
11,660.75
12,647.117
13,635.747
14,660.689
15,660.091
16,648.347
17,658.979
0,655.621
1,650.243
2,649.67
3,648.538
4,649.241
5,654.645
6,649.676
7,656.232
8,660.68
9,661.173
10,661.337
11,662.285
12,643.391
13,652.455
14,660.286
15,645.459
16,658.832
17,659.018
18,658.737
0,893.591
1,893.68
2,893.929
3,883.463
4,888.899
5,891.213
6,881.734
7,889.927
8,889.938
9,894.331
10,894.517
11,894.439
12,885.322
13,890.543
14,893.111
15,883.79
16,891.592
17,884.998
18,893.857
19,894.24
0,631.547
1,630.881
2,622.004
3,630.164
4,622.293
5,625.896
6,622.732
7,629.503
8,624.114
9,623.208
10,621.497
11,626.919
12,629.607
13,622.646
14,622.227
15,629.198
16,630.055
17,630.75
18,629.801
19,631.435
20,631.716
0,683.969
1,684.081
2,686.182
3,676.329
4,683.696
5,679.45
6,677.738
7,678.106
8,687.393
9,688.014
10,684.536
11,690.165
12,680.111
13,689.304
14,677.044
15,687.09
16,678.515
17,683.182
18,686.695
19,688.222
20,686.408
21,687.406
0,702.795
1,701.604
2,680.225
3,686.187
4,678.297
5,679.39
6,697.758
7,700.379
8,687.299
9,687.65
10,701.553
11,687.082
12,690.652
13,696.836
14,700.673
15,699.143
16,683.883
17,687.399
18,701.313
19,686.658
20,702.42
21,688.566
22,702.761
0,688.262
1,687.42
2,687.098
3,678.75
4,684.927
5,685.38
6,683.861
7,683.665
8,678.7
9,682.882
10,682.976
11,682.958
12,682.846
13,683.011
14,683.274
15,675.39
16,684.127
17,684.681
18,678.513
19,684.168
20,683.898
21,681.57
22,681.296
23,687.778
