0,342.052
0,9.277
1,11.063
0,22.54
1,27.18
2,26.427
0,569.685
1,569.913
2,569.506
3,562.777
0,293.171
1,293.805
2,294.718
3,298.805
4,299.503
0,583.723
1,584.61
2,581.965
3,585.037
4,585.176
5,584.992
0,552.818
1,548.588
2,553.337
3,551.854
4,552.688
5,543.342
6,549.448
0,559.484
1,559.841
2,559.385
3,563.002
4,564.003
5,564.655
6,564.488
7,561.042
0,603.392
1,606.37
2,602.749
3,607.091
4,601.574
5,602.387
6,598.217
7,606.077
8,605.432
0,595.763
1,597.475
2,591.941
3,598.984
4,590.515
5,596.611
6,600.684
7,596.059
8,591.324
9,597.531
0,564.179
1,583.587
2,589.462
3,568.049
4,589.692
5,589.739
6,572.943
7,569.074
8,565.641
9,564.868
10,579.884
0,600.676
1,595.93
2,599.243
3,598.673
4,599.41
5,599.605
6,594.307
7,599.776
8,599.533
9,596.334
10,602.724
11,597.06
0,609.611
1,617.126
2,616.918
3,609.698
4,610.751
5,616.661
6,616.144
7,607.695
8,615.61
9,615.935
10,617.756
11,611.207
12,616.226
0,637.666
1,641.604
2,638.087
3,641.312
4,637.971
5,641.741
6,641.873
7,637.03
8,641.638
9,641.704
10,635.978
11,641.473
12,640.896
13,641.05
0,881.074
1,880.654
2,876.41
3,877.397
4,878.059
5,871.999
6,871.173
7,876.94
8,869.86
9,870.741
10,875.469
11,870
12,874.632
13,880.729
14,880.718
0,665.409
1,661.731
2,664.323
3,662.955
4,661.631
5,665.399
6,665.505
7,665.993
8,658.719
9,664.742
10,666.199
11,661.251
12,666.903
13,666.667
14,667.03
15,665.722
0,901.365
1,881.517
2,893.629
3,905.899
4,905.43
5,906.62
6,878.79
7,906.09
8,887.756
9,907.432
10,903.243
11,886.942
12,875.11
13,907.993
14,906.778
15,882.173
16,906.653
0,658.702
1,652.556
2,658.587
3,664.9
4,653.142
5,653.505
6,654.074
7,653.233
8,656.333
9,660.392
10,666.894
11,660.872
12,660.571
13,660.174
14,660.066
15,659.208
16,658.998
17,658.622
0,661.843
1,673.801
2,662.21
3,650.038
4,669.846
5,651.486
6,667.705
7,653.888
8,661.996
9,669.642
10,653.163
11,669.853
12,674.78
13,674.155
14,673.644
15,662.851
16,656.772
17,674.032
18,673.334
0,924.103
1,910.669
2,923.379
3,911.683
4,923.518
5,911.431
6,914.109
7,913.81
8,918.27
9,916.316
10,914.996
11,926.534
12,927.254
13,913.674
14,915.249
15,914.129
16,925.149
17,924.432
18,912.34
19,925.079
0,697.338
1,673.944
3,688.427
5,693.913
6,694.49
7,664.633
8,693.496
9,694.631
10,664.922
11,686.916
12,680.566
13,663.254
14,692.871
15,694.875
16,665.997
17,687.77
18,680.46
19,696.522
20,697.05
2,686.134
4,692.93
0,831.668
1,862.184
2,861.821
3,863.356
4,852.123
5,833.931
6,846.733
7,863.058
8,850.024
9,862.257
10,862.761
11,863.006
12,835.956
13,850.57
14,861.173
15,835.703
16,860.047
17,861.628
18,850.768
19,838.814
20,862.745
21,863.087
1,822.28
2,807.999
3,826.314
4,828.122
5,817.826
6,805.995
7,837.793
8,838.066
9,818.867
10,838.456
11,827.369
12,813.021
13,838.443
14,837.961
15,819.343
16,837.206
17,832.974
18,825.164
19,819.32
20,839.055
21,839.303
22,839.548
0,807.847
0,920.014
1,917.993
2,917.075
3,918.129
4,910.256
5,909.48
6,908.222
7,918.628
8,913.251
9,919.511
10,910.242
11,919.914
12,915.245
13,909.008
14,916.006
15,916.598
16,910.842
17,916.58
18,910.37
19,915.636
20,909.714
22,917.958
23,918.279
21,917.551
