0,350.932
0,20.576
1,19.925
0,33.018
1,29.287
2,28.887
0,302.752
1,309.064
2,304.62
3,309.34
3,327.315
4,324.682
0,561.413
1,562.215
2,559.746
1,338.644
0,615.778
2,614.943
3,615.107
4,615.846
5,620.619
0,539.939
1,544.838
2,542.43
3,543.129
4,544.365
5,544.441
6,539.496
0,584.638
1,589.584
2,589.81
3,589.443
4,589.04
5,589.648
6,584.399
7,590.121
0,568.114
1,574.565
2,564.21
3,569.827
4,574.161
5,568.734
6,567.104
7,569.141
8,574.246
0,837.761
1,835.315
2,838.141
3,838.254
4,838.24
5,834.936
6,838.722
7,833.936
8,838.329
9,838.122
0,568.768
1,569.159
2,569.164
3,563.129
4,563.915
5,567.375
6,566.65
7,563.01
8,569.523
9,569.133
10,562.162
0,598.413
1,594.367
2,591.425
3,595.464
4,594.76
5,595.054
6,593.715
7,598.264
8,596.146
9,598.403
10,596.957
11,598.419
0,615.496
1,615.368
2,619.002
3,618.868
4,618.919
5,619.764
6,613.332
7,615.341
8,617.423
9,615.1
10,619.986
11,621.115
12,619.004
0,622.793
1,624.019
2,622.904
3,616.827
4,615.698
5,615.261
6,621.366
7,615.542
8,615.924
9,623.866
10,618.089
11,617.817
12,625.846
13,625.431
0,634.476
1,629.487
2,628.743
3,634.671
4,630.4
5,634.895
6,628.206
7,634.63
8,629.837
9,635.563
10,635.612
11,630.534
12,635.112
13,634.527
14,633.991
1,633.737
2,636.279
3,627.917
4,619.146
5,627.9
6,625.996
7,634.098
8,635.472
9,622.369
10,635.985
11,636.876
12,634.647
13,622.888
14,637.132
15,635.179
0,623.859
0,653.239
1,643.341
2,630.788
3,651.004
4,649.526
5,645.61
6,634.855
7,645.848
8,651.864
9,651.574
10,636.806
11,648.332
12,635.484
13,652.701
14,635.682
15,652.39
16,629.953
0,930.023
1,929.055
2,923.173
3,929.153
4,931.098
5,930.076
6,923.351
10,923.817
11,931.636
12,931.734
13,931.059
14,924.245
15,923.282
16,929.162
17,926.536
7,931.484
8,930.385
9,931.911
0,681.12
1,678.102
2,677.059
3,680.43
4,682.529
5,682.937
6,681.001
7,680.862
8,682.257
9,683.168
10,682.308
11,683.669
12,674.585
13,680.366
14,683.529
15,675.804
16,677.009
17,682.105
18,684.777
0,641.782
1,629.674
2,627.464
3,648.338
4,645.779
5,647.039
6,646.992
7,646.906
8,642.979
9,638.438
10,645.698
11,639.69
12,634.062
13,648.144
14,647.927
15,648.17
16,632.117
17,633.751
18,648.8
19,650.063
0,681.908
1,693.597
2,692.837
3,657.903
4,675.422
5,695.567
6,668.173
7,660.778
8,696.553
9,679.591
10,677.684
11,672.291
12,696.369
13,697.141
14,678.474
15,696.176
16,695.577
17,680.763
18,657.946
19,693.883
20,684.154
0,652.421
1,650.91
2,644.267
3,644.652
4,638.266
5,644.568
6,643.173
7,648.375
8,650.574
9,651.164
10,650.934
11,651.653
12,652.665
13,653.213
14,636.83
15,651.107
16,652.029
17,652.556
18,653.417
19,653.576
20,638.817
21,648
0,655.042
1,653.257
2,624.441
3,639.434
4,652.662
5,652.266
6,651.317
7,650.772
8,642.977
9,651.228
10,645.849
11,651.948
12,618.487
13,645.7
14,638.609
15,621.883
16,650.1
17,644.971
18,652.293
19,633.399
20,652.421
21,621.092
22,622.32
0,652.799
1,678.752
2,677.721
3,654.773
4,637.128
5,677.546
6,661.298
7,633.482
8,677.846
9,651.783
10,625.397
11,679.329
12,679.381
13,663.028
14,625.061
15,673.648
16,677.062
17,677.005
18,623.662
19,676.682
20,623.211
21,677.7
22,662.776
23,643.215
