0,1269.11
0,12.27
1,7.815
0,38.94
1,41.845
2,44.022
3,38.756
1,1217.55
0,1216.97
2,1216.97
0,1196.78
1,1197.69
2,1202.93
3,1204.13
4,1203.01
0,1177.7
2,2290.67
4,2290.98
1,2294.46
3,2294.7
5,2299.76
0,2394.31
1,2390.72
2,2394.15
3,2391
5,2394.15
6,2394.24
4,2388.41
0,1497.27
1,1507.12
2,1503.53
3,1507.27
4,1503.49
5,1507.78
6,1496.62
7,1504.76
0,2694.73
1,2695.25
2,2694.66
3,2692.75
4,2689.97
5,2695.69
6,2694.82
7,2692.76
8,2694.66
0,2712.64
1,2714.87
2,2707.72
3,2713.81
4,2707.8
5,2715.93
6,2704.3
7,2710.46
8,2713.3
9,2710.82
0,2432.13
1,2443.18
2,2442.68
3,2443.64
4,2443.74
5,2438.71
6,2433.47
7,2443.3
8,2440.52
9,2431.35
10,2441.71
0,1303.43
1,1310.47
2,1303.34
3,1309.77
4,1309.05
5,1314.42
6,1301.52
7,1309.7
8,1302.18
9,1308.6
10,1307.15
11,1309.89
0,2447.09
1,2448.11
2,2447.05
3,2447.76
4,2447.23
5,2451.67
6,2446.03
7,2451.78
8,2447.77
9,2452.08
10,2441.89
11,2447.37
12,2440.59
0,2815.97
1,2817.05
2,2816.12
3,2814.6
4,2812.49
5,2819.32
6,2816.93
7,2818.2
8,2815.26
9,2817.35
10,2809.75
11,2817.6
12,2815.64
13,2818.09
0,2524.08
1,2528.13
2,2523.87
3,2528.27
4,2516.18
5,2521.81
6,2515.12
7,2526.91
8,2521.93
9,2525.31
10,2521.31
11,2520.98
12,2513.96
13,2527.14
14,2522.96
0,2836.32
1,2849.98
2,2845.33
3,2852.75
4,2842.77
5,2853.31
6,2841.99
7,2849.82
8,2842.72
9,2854.55
10,2843.83
11,2854.79
12,2851.84
13,2851.89
14,2834.59
15,2851.13
0,2502.96
1,2511.46
2,2502.52
3,2506.48
4,2495.18
5,2509.84
6,2500.93
7,2494.69
8,2501.86
9,2506.35
10,2502.74
11,2510.7
12,2465.91
13,2511.82
14,2503.11
15,2511.01
16,2503.28
0,1417.6
1,1425.56
2,1416.97
3,1424.68
4,1409.56
5,1429.31
6,1417.6
7,1424.94
8,1410.18
9,1431.38
10,1418.49
12,1418.81
13,1430.93
14,1411.77
15,1426.84
16,1418.16
17,1429.15
11,1428.29
0,2531.38
1,2541.68
2,2532.17
3,2536.94
4,2526.58
5,2541.65
6,2533.11
7,2543.1
8,2527.74
9,2543.41
10,2533.88
11,2543.26
12,2533.83
13,2543.3
14,2533.76
15,2542.93
16,2527.05
17,2536.9
18,2525.86
0,2499.82
1,2505.22
2,2535.52
3,2543.37
4,2535.54
5,2506.97
6,2501.82
7,2506.04
8,2501.82
9,2507.78
10,2499.05
11,2494.8
12,2493.25
13,2499.85
14,2493.62
15,2500.69
16,2492.9
17,2503.42
18,2491.48
19,2500.78
0,2544.76
1,2562.43
2,2551.34
3,2559.42
4,2551.64
5,2561.08
6,2553.09
7,2560.24
8,2553
9,2564.28
10,2553.72
11,2562.14
12,2553.49
13,2560.68
14,2544.54
15,2564.42
16,2553.03
17,2562.99
18,2544.97
19,2562.69
20,2552.26
0,2589.05
1,2578.16
2,2566.15
3,2577.55
4,2566.85
5,2580.79
6,2573.49
7,2580.05
8,2583.44
9,2599.44
10,2590.38
11,2600.41
12,2580.18
13,2596.97
14,2591.25
15,2600.99
16,2583.79
17,2595.89
18,2590.84
19,2599.97
20,2589.5
21,2598.77
0,2569.31
1,2583.81
2,2577.1
3,2583.24
4,2576.55
5,2584.26
6,2569.85
7,2582.45
8,2577.93
9,2577.82
10,2577.68
11,2584.75
12,2569.64
13,2577.91
14,2577.07
15,2583.21
16,2575.85
17,2583.04
18,2569.03
19,2580.09
20,2567.58
21,2576.44
22,2575.59
0,2508.76
1,2528.5
2,2499.96
3,2529.12
4,2511.45
5,2524.46
6,2498.26
7,2525.89
8,2517.73
9,2522.01
10,2517.9
11,2524.38
12,2516.52
13,2528.66
14,2509.4
15,2523.18
16,2508.33
17,2525.66
18,2505.92
19,2525.41
20,2514.19
21,2524.47
22,2514.65
23,2521.23
